cust_no,rank,prod_id,score2
F1C14F9C5873AC0C0A4460C2B75C5477,5,C0006,2.344837298794179e-05
F1EFB8FFB6A6348ACF452B15C4A43783,1,C0011,7.30259268192548e-05
F1EFB8FFB6A6348ACF452B15C4A43783,2,C0041,4.1941911676110375e-05
F1EFB8FFB6A6348ACF452B15C4A43783,3,C0044,4.1941911676110375e-05
F1EFB8FFB6A6348ACF452B15C4A43783,4,C0017,4.1941911676110375e-05
F1EFB8FFB6A6348ACF452B15C4A43783,5,C0045,4.1941911676110375e-05
F1FA775A375951604C302DC9D054222A,1,C0025,4.1941911676110375e-05
F1FA775A375951604C302DC9D054222A,2,C0038,4.1941911676110375e-05
F1FA775A375951604C302DC9D054222A,3,C0027,4.1941911676110375e-05
F1FA775A375951604C302DC9D054222A,4,A0008,2.9756986034472508e-05
F1FA775A375951604C302DC9D054222A,5,T0001,2.4835346277504336e-05
F20C806D7C56A1B2FC595F3EE9ABE626,1,D0004,0.00041810464336299583
F20C806D7C56A1B2FC595F3EE9ABE626,2,D0009,7.213441584088257e-05
F20C806D7C56A1B2FC595F3EE9ABE626,3,C0044,3.637048042794401e-05
F20C806D7C56A1B2FC595F3EE9ABE626,4,C0034,3.637048042794401e-05
F20C806D7C56A1B2FC595F3EE9ABE626,5,C0016,3.637048042794401e-05
F20D754F9A9F65A3BAD9807CD9124701,1,D0003,0.0005867245012313075
F20D754F9A9F65A3BAD9807CD9124701,2,C0012,5.724348698970977e-05
F20D754F9A9F65A3BAD9807CD9124701,3,C0024,3.771715408214029e-05
F20D754F9A9F65A3BAD9807CD9124701,4,C0020,3.771715408214029e-05
F20D754F9A9F65A3BAD9807CD9124701,5,C0037,3.771715408214029e-05
F216A35417305E66860D55F330F7B243,1,C0014,4.1941911676110375e-05
F216A35417305E66860D55F330F7B243,2,C0028,4.1941911676110375e-05
F216A35417305E66860D55F330F7B243,3,C0043,4.1941911676110375e-05
F216A35417305E66860D55F330F7B243,4,C0032,4.1941911676110375e-05
F216A35417305E66860D55F330F7B243,5,A0019,1.969399483908783e-05
F21FD8E6D77E14E4FE99E219F3B13EB6,1,D0003,0.000599438245230704
F21FD8E6D77E14E4FE99E219F3B13EB6,2,C0039,4.1941911676110375e-05
F21FD8E6D77E14E4FE99E219F3B13EB6,3,C0030,4.1941911676110375e-05
F21FD8E6D77E14E4FE99E219F3B13EB6,4,C0025,4.1941911676110375e-05
F21FD8E6D77E14E4FE99E219F3B13EB6,5,C0018,4.1941911676110375e-05
F22B27CEA4241EA2223C25E265385131,1,D0001,0.0005414080416811384
F22B27CEA4241EA2223C25E265385131,2,C0025,4.2755426699258514e-05
F22B27CEA4241EA2223C25E265385131,3,D0008,3.093684112442379e-05
F22B27CEA4241EA2223C25E265385131,4,T0001,2.421024885602431e-05
F22B27CEA4241EA2223C25E265385131,5,A0019,1.5133248272250649e-05
F238DEBD57369F9131A4022EC4631E2C,1,P0001,0.9997445766478275
F238DEBD57369F9131A4022EC4631E2C,2,D0011,0.9577220091831739
F238DEBD57369F9131A4022EC4631E2C,3,D0001,0.5179294054400247
F238DEBD57369F9131A4022EC4631E2C,4,D0003,0.350066509050852
F238DEBD57369F9131A4022EC4631E2C,5,D0004,0.13567123492793207
F25B99F396ECF75E122CC17E2287B366,1,D0004,0.0004283456200264589
F25B99F396ECF75E122CC17E2287B366,2,D0011,9.946340618726818e-05
F25B99F396ECF75E122CC17E2287B366,3,C0022,4.2755426699258514e-05
F25B99F396ECF75E122CC17E2287B366,4,C0028,4.2755426699258514e-05
F25B99F396ECF75E122CC17E2287B366,5,C0016,4.2755426699258514e-05
F260470616CFFFD0B8A969964CE8DE2C,1,C0012,6.502091028688408e-05
F260470616CFFFD0B8A969964CE8DE2C,2,C0016,4.284173322295247e-05
F260470616CFFFD0B8A969964CE8DE2C,3,C0013,4.284173322295247e-05
F260470616CFFFD0B8A969964CE8DE2C,4,C0038,4.284173322295247e-05
F260470616CFFFD0B8A969964CE8DE2C,5,D0014,2.973300207877022e-05
F26761802008EF06D6903C1B779B123E,1,D0003,0.000599438245230704
F26761802008EF06D6903C1B779B123E,2,C0043,4.1941911676110375e-05
F26761802008EF06D6903C1B779B123E,3,C0023,4.1941911676110375e-05
F26761802008EF06D6903C1B779B123E,4,C0007,2.365358020908016e-05
F26761802008EF06D6903C1B779B123E,5,A0040,1.9397675090757487e-05
F269565F70ACBC4A1A968E808E1F9D72,1,C0011,6.567031992844101e-05
F269565F70ACBC4A1A968E808E1F9D72,2,C0029,3.771715408214029e-05
F269565F70ACBC4A1A968E808E1F9D72,3,C0025,3.771715408214029e-05
F269565F70ACBC4A1A968E808E1F9D72,4,C0037,3.771715408214029e-05
F269565F70ACBC4A1A968E808E1F9D72,5,C0031,3.771715408214029e-05
F26E99BC323A746F52E7362248BD8D01,1,D0004,0.000533823618226483
F26E99BC323A746F52E7362248BD8D01,2,D0007,8.226725329439318e-05
F26E99BC323A746F52E7362248BD8D01,3,C0018,4.333494742275118e-05
F26E99BC323A746F52E7362248BD8D01,4,C0019,4.333494742275118e-05
F26E99BC323A746F52E7362248BD8D01,5,C0033,4.333494742275118e-05
F281CAF7FD48D9C4B8719C8EF72F6660,1,D0001,0.9902579323081343
F281CAF7FD48D9C4B8719C8EF72F6660,2,D0004,0.9820771162046962
F281CAF7FD48D9C4B8719C8EF72F6660,3,D0006,0.8708582044441265
F281CAF7FD48D9C4B8719C8EF72F6660,4,D0002,0.6016194159760745
F281CAF7FD48D9C4B8719C8EF72F6660,5,D0007,0.593179583783173
F2970482E6DEC4D87F9E68BFE0130DA2,1,D0003,0.0005867245012313075
F2970482E6DEC4D87F9E68BFE0130DA2,2,D0004,0.0004406809461414649
F2970482E6DEC4D87F9E68BFE0130DA2,3,D0008,9.699978727599933e-05
F2970482E6DEC4D87F9E68BFE0130DA2,4,C0020,3.771715408214029e-05
F2970482E6DEC4D87F9E68BFE0130DA2,5,A0040,1.4905549397520811e-05
F2A715FC154983FED31AF40224CD42B9,1,C0041,4.4622825775035795e-05
F2A715FC154983FED31AF40224CD42B9,2,C0019,4.4622825775035795e-05
F2A715FC154983FED31AF40224CD42B9,3,C0023,4.4622825775035795e-05
F2A715FC154983FED31AF40224CD42B9,4,D0014,3.112794858001981e-05
F2A715FC154983FED31AF40224CD42B9,5,C0009,1.7558530351081875e-05
F2B0473597DEBEB0CDAECF0ABD400E2F,1,D0001,0.0005414080416811384
F2B0473597DEBEB0CDAECF0ABD400E2F,2,C0016,4.2755426699258514e-05
F2B0473597DEBEB0CDAECF0ABD400E2F,3,C0020,4.2755426699258514e-05
F2B0473597DEBEB0CDAECF0ABD400E2F,4,C0036,4.2755426699258514e-05
F2B0473597DEBEB0CDAECF0ABD400E2F,5,D0009,3.279689784461435e-05
F2C4497818189DC0DAAFA2D81E5CEFFA,1,D0005,0.00017447080751588137
F2C4497818189DC0DAAFA2D81E5CEFFA,2,C0029,3.771715408214029e-05
F2C4497818189DC0DAAFA2D81E5CEFFA,3,C0016,3.771715408214029e-05
F2C4497818189DC0DAAFA2D81E5CEFFA,4,C0020,3.771715408214029e-05
F2C4497818189DC0DAAFA2D81E5CEFFA,5,C0006,2.132973914626003e-05
F2D00CBD8ABF91D1C5D75D62BA164005,1,D0011,0.00010424568010164862
F2D00CBD8ABF91D1C5D75D62BA164005,2,C0012,6.488992575161891e-05
F2D00CBD8ABF91D1C5D75D62BA164005,3,C0027,4.2755426699258514e-05
F2D00CBD8ABF91D1C5D75D62BA164005,4,C0037,4.2755426699258514e-05
F2D00CBD8ABF91D1C5D75D62BA164005,5,C0044,4.2755426699258514e-05
F2DBDACB09B0F66B7B54976A8B7FCDEF,1,D0004,0.000314599320881236
F2DBDACB09B0F66B7B54976A8B7FCDEF,2,D0011,8.757605454912107e-05
F2DBDACB09B0F66B7B54976A8B7FCDEF,3,D0006,4.31992694858734e-05
F2DBDACB09B0F66B7B54976A8B7FCDEF,4,C0041,4.2755426699258514e-05
F2DBDACB09B0F66B7B54976A8B7FCDEF,5,D0013,2.775326698691775e-05
F2E8027E96981CAB827B8B56DD2F67E6,1,D0004,0.00046811485836018734
F2E8027E96981CAB827B8B56DD2F67E6,2,C0043,3.771715408214029e-05
F2E8027E96981CAB827B8B56DD2F67E6,3,C0028,3.771715408214029e-05
F2E8027E96981CAB827B8B56DD2F67E6,4,C0036,3.771715408214029e-05
F2E8027E96981CAB827B8B56DD2F67E6,5,C0006,2.132973914626003e-05
F2EDE299781353E95BFC7E9F9693378D,1,D0007,6.546609387002201e-05
F2EDE299781353E95BFC7E9F9693378D,2,C0020,3.2582768081865126e-05
F2EDE299781353E95BFC7E9F9693378D,3,C0030,3.2582768081865126e-05
F2EDE299781353E95BFC7E9F9693378D,4,C0023,3.2582768081865126e-05
F2EDE299781353E95BFC7E9F9693378D,5,C0019,3.2582768081865126e-05
F30A309BA7F550221A803926467EC362,1,D0005,0.0001126258838924256
F30A309BA7F550221A803926467EC362,2,C0025,3.771715408214029e-05
F30A309BA7F550221A803926467EC362,3,C0037,3.771715408214029e-05
F30A309BA7F550221A803926467EC362,4,C0034,3.771715408214029e-05
F30A309BA7F550221A803926467EC362,5,C0020,3.771715408214029e-05
F3140526C81243EECA7FB59BEA84B7D0,1,D0001,0.0005414080416811384
F3140526C81243EECA7FB59BEA84B7D0,2,C0035,4.2755426699258514e-05
F3140526C81243EECA7FB59BEA84B7D0,3,C0044,4.2755426699258514e-05
F3140526C81243EECA7FB59BEA84B7D0,4,C0041,4.2755426699258514e-05
F3140526C81243EECA7FB59BEA84B7D0,5,C0006,2.344837298794179e-05
F31636A5B1F93341119F8D39701E68C8,1,C0029,4.1941911676110375e-05
F31636A5B1F93341119F8D39701E68C8,2,C0024,4.1941911676110375e-05
F31636A5B1F93341119F8D39701E68C8,3,C0026,4.1941911676110375e-05
F31636A5B1F93341119F8D39701E68C8,4,C0017,4.1941911676110375e-05
F31636A5B1F93341119F8D39701E68C8,5,D0013,3.705850947744499e-05
F32D7202F6AA149BCC643F415216FE5F,1,D0005,0.0001996929452391259
F32D7202F6AA149BCC643F415216FE5F,2,C0029,4.1941911676110375e-05
F32D7202F6AA149BCC643F415216FE5F,3,C0032,4.1941911676110375e-05
F32D7202F6AA149BCC643F415216FE5F,4,C0031,4.1941911676110375e-05
F32D7202F6AA149BCC643F415216FE5F,5,C0044,4.1941911676110375e-05
F330793991D40CA03214A6FCFBBC5ECE,1,D0012,3.964885609125447e-05
F330793991D40CA03214A6FCFBBC5ECE,2,C0019,3.771715408214029e-05
F330793991D40CA03214A6FCFBBC5ECE,3,C0045,3.771715408214029e-05
F330793991D40CA03214A6FCFBBC5ECE,4,C0013,3.771715408214029e-05
F330793991D40CA03214A6FCFBBC5ECE,5,C0037,3.771715408214029e-05
F332524BF3A09BAB471AE555DD69A3E6,1,D0011,8.502785156577544e-05
F332524BF3A09BAB471AE555DD69A3E6,2,C0008,5.452567234896461e-05
F332524BF3A09BAB471AE555DD69A3E6,3,C0027,4.1941911676110375e-05
F332524BF3A09BAB471AE555DD69A3E6,4,C0036,4.1941911676110375e-05
F332524BF3A09BAB471AE555DD69A3E6,5,C0025,4.1941911676110375e-05
F3396BD15CEC8F78E361144905C64226,1,C0012,6.902705549754931e-05
F3396BD15CEC8F78E361144905C64226,2,C0017,4.333494742275118e-05
F3396BD15CEC8F78E361144905C64226,3,C0021,4.333494742275118e-05
F3396BD15CEC8F78E361144905C64226,4,C0032,4.333494742275118e-05
F3396BD15CEC8F78E361144905C64226,5,A0021,8.032891952668441e-06
F33E16778CCC8BF090969BBA5FBB96EF,1,D0003,0.9926027508573103
F33E16778CCC8BF090969BBA5FBB96EF,2,D0004,0.9864827472593819
F33E16778CCC8BF090969BBA5FBB96EF,3,D0006,0.7756388624664328
F33E16778CCC8BF090969BBA5FBB96EF,4,D0002,0.4087703235222596
F33E16778CCC8BF090969BBA5FBB96EF,5,D0007,0.038218252891124266
F33E6DEC9003398E513213B341C7D96D,1,D0006,0.00016260607051638866
F33E6DEC9003398E513213B341C7D96D,2,C0017,4.1941911676110375e-05
F33E6DEC9003398E513213B341C7D96D,3,C0042,4.1941911676110375e-05
F33E6DEC9003398E513213B341C7D96D,4,C0026,4.1941911676110375e-05
F33E6DEC9003398E513213B341C7D96D,5,C0030,4.1941911676110375e-05
F357F9C1632BE94AD4FAFD9035E88E27,1,D0004,0.00042662306727035996
F357F9C1632BE94AD4FAFD9035E88E27,2,D0002,9.771145063287031e-05
F357F9C1632BE94AD4FAFD9035E88E27,3,D0009,6.134459679201702e-05
F357F9C1632BE94AD4FAFD9035E88E27,4,C0031,4.1941911676110375e-05
F357F9C1632BE94AD4FAFD9035E88E27,5,C0015,4.1941911676110375e-05
F3588782303092364CB812E35722C02D,1,D0005,0.00010302244467678024
F3588782303092364CB812E35722C02D,2,C0043,3.2582768081865126e-05
F3588782303092364CB812E35722C02D,3,C0019,3.2582768081865126e-05
F3588782303092364CB812E35722C02D,4,C0029,3.2582768081865126e-05
F3588782303092364CB812E35722C02D,5,C0001,2.101997373798777e-05
F36EF32E5B9A4FF857F040C04AC87D7E,1,D0003,0.0005867245012313075
F36EF32E5B9A4FF857F040C04AC87D7E,2,C0034,3.771715408214029e-05
F36EF32E5B9A4FF857F040C04AC87D7E,3,C0033,3.771715408214029e-05
F36EF32E5B9A4FF857F040C04AC87D7E,4,C0014,3.771715408214029e-05
F36EF32E5B9A4FF857F040C04AC87D7E,5,C0027,3.771715408214029e-05
F370D069B054F3BBB22E06DD0A21CBAD,1,C0031,4.1941911676110375e-05
F370D069B054F3BBB22E06DD0A21CBAD,2,C0041,4.1941911676110375e-05
F370D069B054F3BBB22E06DD0A21CBAD,3,C0001,2.782789398375775e-05
F370D069B054F3BBB22E06DD0A21CBAD,4,C0006,2.3591342263949775e-05
F370D069B054F3BBB22E06DD0A21CBAD,5,C0009,1.6583536756416014e-05
F38E31EE7BDEF386A073A589260CA4ED,1,D0001,0.07655794490805856
F38E31EE7BDEF386A073A589260CA4ED,2,D0004,0.016739883736677074
F38E31EE7BDEF386A073A589260CA4ED,3,C0007,0.0044113955661258565
F38E31EE7BDEF386A073A589260CA4ED,4,D0002,0.00241433207755942
F38E31EE7BDEF386A073A589260CA4ED,5,C0012,0.0009356208942754788
F3A0EE574893FA1C19FCE6E0BC20CADE,1,C0014,4.1941911676110375e-05
F3A0EE574893FA1C19FCE6E0BC20CADE,2,C0026,4.1941911676110375e-05
F3A0EE574893FA1C19FCE6E0BC20CADE,3,C0030,4.1941911676110375e-05
F3A0EE574893FA1C19FCE6E0BC20CADE,4,C0035,4.1941911676110375e-05
F3A0EE574893FA1C19FCE6E0BC20CADE,5,A0023,1.0453807956015517e-05
F3BAE287E1935F95296CEF8F41433941,1,D0007,7.101774271491922e-05
F3BAE287E1935F95296CEF8F41433941,2,C0027,4.2755426699258514e-05
F3BAE287E1935F95296CEF8F41433941,3,D0010,3.279689784461435e-05
F3BAE287E1935F95296CEF8F41433941,4,C0002,2.344837298794179e-05
F3BAE287E1935F95296CEF8F41433941,5,A0040,1.4005825223450469e-05
F3BDF9F76FB90EACC2536A6EBB8DABC9,1,C0033,4.4424038337553225e-05
F3BDF9F76FB90EACC2536A6EBB8DABC9,2,C0016,4.4424038337553225e-05
F3BDF9F76FB90EACC2536A6EBB8DABC9,3,C0041,4.4424038337553225e-05
F3BDF9F76FB90EACC2536A6EBB8DABC9,4,C0019,4.4424038337553225e-05
F3BDF9F76FB90EACC2536A6EBB8DABC9,5,C0042,4.4424038337553225e-05
F3C630917B97BBB7C5318B169D8FA0C2,1,C0032,0.00033903387086111947
F3C630917B97BBB7C5318B169D8FA0C2,2,C0019,0.00033903387086111947
F3C630917B97BBB7C5318B169D8FA0C2,3,C0015,0.00033903387086111947
F3C630917B97BBB7C5318B169D8FA0C2,4,C0043,0.00033903387086111947
F3C630917B97BBB7C5318B169D8FA0C2,5,C0031,0.00033903387086111947
F3C6734E80C9BA494CB7AB6DEDE59ADC,1,D0006,0.00016260607051638866
F3C6734E80C9BA494CB7AB6DEDE59ADC,2,C0018,4.1941911676110375e-05
F3C6734E80C9BA494CB7AB6DEDE59ADC,3,C0040,4.1941911676110375e-05
F3C6734E80C9BA494CB7AB6DEDE59ADC,4,C0035,4.1941911676110375e-05
F3C6734E80C9BA494CB7AB6DEDE59ADC,5,C0001,2.782789398375775e-05
F3D3B1CD91378C69DE05D5DB4820F9EA,1,D0003,0.9903084640065454
F3D3B1CD91378C69DE05D5DB4820F9EA,2,D0004,0.9888898032741524
F3D3B1CD91378C69DE05D5DB4820F9EA,3,D0002,0.7032461965786785
F3D3B1CD91378C69DE05D5DB4820F9EA,4,D0011,0.40697721139525533
F3D3B1CD91378C69DE05D5DB4820F9EA,5,D0008,0.0007357510274371981
F3E2F5A23D809FC0587190F5323F4EF8,1,D0010,6.134459679201702e-05
F3E2F5A23D809FC0587190F5323F4EF8,2,C0033,4.1941911676110375e-05
F3E2F5A23D809FC0587190F5323F4EF8,3,C0030,4.1941911676110375e-05
F3E2F5A23D809FC0587190F5323F4EF8,4,C0002,2.3591342263949775e-05
F3E2F5A23D809FC0587190F5323F4EF8,5,A0022,1.0453807956015517e-05
F3EC7FA6FCB06F86FF56A022490CFE65,1,C0041,4.1941911676110375e-05
F3EC7FA6FCB06F86FF56A022490CFE65,2,C0028,4.1941911676110375e-05
F3EC7FA6FCB06F86FF56A022490CFE65,3,C0029,4.1941911676110375e-05
F3EC7FA6FCB06F86FF56A022490CFE65,4,C0033,4.1941911676110375e-05
F3EC7FA6FCB06F86FF56A022490CFE65,5,C0018,4.1941911676110375e-05
F415413DC8EA49186A783B2E45BA7521,1,D0006,0.00014206751008683356
F415413DC8EA49186A783B2E45BA7521,2,C0021,3.771715408214029e-05
F415413DC8EA49186A783B2E45BA7521,3,C0034,3.771715408214029e-05
F415413DC8EA49186A783B2E45BA7521,4,C0032,3.771715408214029e-05
F415413DC8EA49186A783B2E45BA7521,5,C0009,1.4993732511689289e-05
F4207C4014DC5D2ACA89657167F1FD97,1,C0019,4.1941911676110375e-05
F4207C4014DC5D2ACA89657167F1FD97,2,C0023,4.1941911676110375e-05
F4207C4014DC5D2ACA89657167F1FD97,3,C0001,2.782789398375775e-05
F4207C4014DC5D2ACA89657167F1FD97,4,A0035,2.241275105793736e-05
F4207C4014DC5D2ACA89657167F1FD97,5,C0009,1.6583536756416014e-05
F431F408514E416C1D63BF1D8B4AF7E8,1,C0027,4.2755426699258514e-05
F431F408514E416C1D63BF1D8B4AF7E8,2,C0015,4.2755426699258514e-05
F431F408514E416C1D63BF1D8B4AF7E8,3,C0039,4.2755426699258514e-05
F431F408514E416C1D63BF1D8B4AF7E8,4,D0006,4.202452822032824e-05
F431F408514E416C1D63BF1D8B4AF7E8,5,C0005,2.344837298794179e-05
F43C4E7DC485E71B8FC2804DD961EC42,1,D0010,6.134459679201702e-05
F43C4E7DC485E71B8FC2804DD961EC42,2,D0009,6.134459679201702e-05
F43C4E7DC485E71B8FC2804DD961EC42,3,C0040,4.1941911676110375e-05
F43C4E7DC485E71B8FC2804DD961EC42,4,C0043,4.1941911676110375e-05
F43C4E7DC485E71B8FC2804DD961EC42,5,C0042,4.1941911676110375e-05
F448402EDBF87FAEBB5A9C5B722FE7B0,1,C0018,4.1941911676110375e-05
F448402EDBF87FAEBB5A9C5B722FE7B0,2,C0015,4.1941911676110375e-05
F448402EDBF87FAEBB5A9C5B722FE7B0,3,C0016,4.1941911676110375e-05
F448402EDBF87FAEBB5A9C5B722FE7B0,4,C0023,4.1941911676110375e-05
F448402EDBF87FAEBB5A9C5B722FE7B0,5,C0042,4.1941911676110375e-05
F44A66EA369652F9E8B88D7399591A86,1,C0011,7.30259268192548e-05
F44A66EA369652F9E8B88D7399591A86,2,C0020,4.1941911676110375e-05
F44A66EA369652F9E8B88D7399591A86,3,C0017,4.1941911676110375e-05
F44A66EA369652F9E8B88D7399591A86,4,C0031,4.1941911676110375e-05
F44A66EA369652F9E8B88D7399591A86,5,A0007,2.5311408544121756e-05
F466CD4292CDF50319C9C32F6423D459,1,D0006,0.00016260607051638866
F466CD4292CDF50319C9C32F6423D459,2,C0023,4.1941911676110375e-05
F466CD4292CDF50319C9C32F6423D459,3,C0038,4.1941911676110375e-05
F466CD4292CDF50319C9C32F6423D459,4,C0040,4.1941911676110375e-05
F466CD4292CDF50319C9C32F6423D459,5,C0001,2.782789398375775e-05
F468FF4AECE396FBDD64A374B6B8A6FD,1,D0004,0.0004283456200264589
F468FF4AECE396FBDD64A374B6B8A6FD,2,C0040,4.2755426699258514e-05
F468FF4AECE396FBDD64A374B6B8A6FD,3,C0038,4.2755426699258514e-05
F468FF4AECE396FBDD64A374B6B8A6FD,4,C0042,4.2755426699258514e-05
F468FF4AECE396FBDD64A374B6B8A6FD,5,D0010,2.1509258740762956e-05
F47441A4EF446F9A8224369DC6BBD231,1,D0004,0.00042662306727035996
F47441A4EF446F9A8224369DC6BBD231,2,D0011,9.486938153210672e-05
F47441A4EF446F9A8224369DC6BBD231,3,C0012,6.365528053224957e-05
F47441A4EF446F9A8224369DC6BBD231,4,C0022,4.1941911676110375e-05
F47441A4EF446F9A8224369DC6BBD231,5,C0034,4.1941911676110375e-05
F47A2C16BFC0A53D322D652F9DCDA45A,1,D0003,0.0004582281603827026
F47A2C16BFC0A53D322D652F9DCDA45A,2,C0044,4.2755426699258514e-05
F47A2C16BFC0A53D322D652F9DCDA45A,3,C0042,4.2755426699258514e-05
F47A2C16BFC0A53D322D652F9DCDA45A,4,A0006,2.125047735089548e-05
F47A2C16BFC0A53D322D652F9DCDA45A,5,C0001,1.9751179858116283e-05
F4875592951094298987E751EA635E44,1,C0008,5.452567234896461e-05
F4875592951094298987E751EA635E44,2,C0023,4.1941911676110375e-05
F4875592951094298987E751EA635E44,3,C0035,4.1941911676110375e-05
F4875592951094298987E751EA635E44,4,C0028,4.1941911676110375e-05
F4875592951094298987E751EA635E44,5,C0019,4.1941911676110375e-05
F49231063384812D7C3041B00BA868B0,1,C0027,3.948682993143367e-05
F49231063384812D7C3041B00BA868B0,2,C0041,3.948682993143367e-05
F49231063384812D7C3041B00BA868B0,3,C0009,1.4458376451538795e-05
F49231063384812D7C3041B00BA868B0,4,C0010,1.3684154951886723e-05
F49231063384812D7C3041B00BA868B0,5,A0037,1.2347761909259339e-05
F49C103C81C86C970A644F913EF90D02,1,D0001,0.0005414080416811384
F49C103C81C86C970A644F913EF90D02,2,C0038,4.2755426699258514e-05
F49C103C81C86C970A644F913EF90D02,3,C0019,4.2755426699258514e-05
F49C103C81C86C970A644F913EF90D02,4,C0031,4.2755426699258514e-05
F49C103C81C86C970A644F913EF90D02,5,C0020,4.2755426699258514e-05
F4A8E0FA430DCC9FEF321EB0BAAD8C3C,1,D0001,0.0005414080416811384
F4A8E0FA430DCC9FEF321EB0BAAD8C3C,2,D0011,8.757605454912107e-05
F4A8E0FA430DCC9FEF321EB0BAAD8C3C,3,D0007,5.950725445165668e-05
F4A8E0FA430DCC9FEF321EB0BAAD8C3C,4,C0043,4.2755426699258514e-05
F4A8E0FA430DCC9FEF321EB0BAAD8C3C,5,C0019,4.2755426699258514e-05
F4BBA630D45DD8F5F78D2425D1E0E36D,1,D0006,0.00016260607051638866
F4BBA630D45DD8F5F78D2425D1E0E36D,2,C0045,4.1941911676110375e-05
F4BBA630D45DD8F5F78D2425D1E0E36D,3,C0014,4.1941911676110375e-05
F4BBA630D45DD8F5F78D2425D1E0E36D,4,C0020,4.1941911676110375e-05
F4BBA630D45DD8F5F78D2425D1E0E36D,5,C0015,4.1941911676110375e-05
F4C52C083412185F17CE952AA5553227,1,C0028,4.2755426699258514e-05
F4C52C083412185F17CE952AA5553227,2,C0017,4.2755426699258514e-05
F4C52C083412185F17CE952AA5553227,3,C0024,4.2755426699258514e-05
F4C52C083412185F17CE952AA5553227,4,C0032,4.2755426699258514e-05
F4C52C083412185F17CE952AA5553227,5,C0026,4.2755426699258514e-05
F4C7CAFFB4CA0F6A0AA5367B0A1BFD1F,1,C0029,4.1941911676110375e-05
F4C7CAFFB4CA0F6A0AA5367B0A1BFD1F,2,C0028,4.1941911676110375e-05
F4C7CAFFB4CA0F6A0AA5367B0A1BFD1F,3,C0036,4.1941911676110375e-05
F4C7CAFFB4CA0F6A0AA5367B0A1BFD1F,4,C0044,4.1941911676110375e-05
F4C7CAFFB4CA0F6A0AA5367B0A1BFD1F,5,D0014,3.705850947744499e-05
F4F803386BFCDB94A4DD2103371900D0,1,C0031,3.637048042794401e-05
F4F803386BFCDB94A4DD2103371900D0,2,C0039,3.637048042794401e-05
F4F803386BFCDB94A4DD2103371900D0,3,D0014,3.493491817046911e-05
F4F803386BFCDB94A4DD2103371900D0,4,C0007,2.0622421017262686e-05
F4F803386BFCDB94A4DD2103371900D0,5,A0011,1.1883410367546574e-05
F50BA3C08776CC9762D453E33263F6EA,1,D0006,0.00016260607051638866
F50BA3C08776CC9762D453E33263F6EA,2,C0040,4.1941911676110375e-05
F50BA3C08776CC9762D453E33263F6EA,3,C0033,4.1941911676110375e-05
F50BA3C08776CC9762D453E33263F6EA,4,C0009,1.6583536756416014e-05
F50BA3C08776CC9762D453E33263F6EA,5,A0037,1.6069052663586418e-05
F50F4711A6175C7354E19CCF68BF4A83,1,C0011,6.790626909752353e-05
F50F4711A6175C7354E19CCF68BF4A83,2,C0027,4.2755426699258514e-05
F50F4711A6175C7354E19CCF68BF4A83,3,C0029,4.2755426699258514e-05
F50F4711A6175C7354E19CCF68BF4A83,4,C0020,4.2755426699258514e-05
F50F4711A6175C7354E19CCF68BF4A83,5,D0014,3.272892026621565e-05
F54E506EEACA7FD7685360B98404AC35,1,D0001,0.0005722234826562304
F54E506EEACA7FD7685360B98404AC35,2,D0006,0.00014206751008683356
F54E506EEACA7FD7685360B98404AC35,3,D0009,4.9919508148536576e-05
F54E506EEACA7FD7685360B98404AC35,4,D0014,3.9983820351486184e-05
F54E506EEACA7FD7685360B98404AC35,5,C0029,3.771715408214029e-05
F54FA8C02A6C43AAE59C707315202076,1,D0002,0.00013096123467153966
F54FA8C02A6C43AAE59C707315202076,2,C0011,7.30259268192548e-05
F54FA8C02A6C43AAE59C707315202076,3,C0037,4.1941911676110375e-05
F54FA8C02A6C43AAE59C707315202076,4,C0019,4.1941911676110375e-05
F54FA8C02A6C43AAE59C707315202076,5,C0033,4.1941911676110375e-05
F583BB8571E50C714C61BD23234479A9,1,D0002,5.399910230257933e-05
F583BB8571E50C714C61BD23234479A9,2,C0040,4.2755426699258514e-05
F583BB8571E50C714C61BD23234479A9,3,C0041,4.2755426699258514e-05
F583BB8571E50C714C61BD23234479A9,4,C0026,4.2755426699258514e-05
F583BB8571E50C714C61BD23234479A9,5,D0007,3.3884684144866047e-05
F584EBE6DB2ED08EF15B1A19FB8537B4,1,D0005,0.0001996929452391259
F584EBE6DB2ED08EF15B1A19FB8537B4,2,C0007,6.426015189685702e-05
F584EBE6DB2ED08EF15B1A19FB8537B4,3,D0008,6.134459679201702e-05
F584EBE6DB2ED08EF15B1A19FB8537B4,4,C0013,4.1941911676110375e-05
F584EBE6DB2ED08EF15B1A19FB8537B4,5,C0030,4.1941911676110375e-05
F58D9E73F8FF4DB2CA4E5F7D11D349DE,1,D0006,8.963367011295505e-05
F58D9E73F8FF4DB2CA4E5F7D11D349DE,2,C0015,4.4424038337553225e-05
F58D9E73F8FF4DB2CA4E5F7D11D349DE,3,C0045,4.4424038337553225e-05
F58D9E73F8FF4DB2CA4E5F7D11D349DE,4,D0013,3.005943055847581e-05
F58D9E73F8FF4DB2CA4E5F7D11D349DE,5,A0012,1.1883410367546574e-05
F591E0E11B6367C685D8C83ED702F3FA,1,C0043,4.1941911676110375e-05
