,cust_no,prod_id,event_id,event_type,event_level,event_date,event_term,event_rate,event_amt,birth_ym,loc_cd,gender,init_dt,edu_bg,marriage_situ_cd,D_interval_level,D_deposit_type1,D_deposit_type2,C_credit_level,C_credit_amt_cd,C_credit_type1,C_credit_type2,C_new_flag,N_channel_type,N_channel_type2,A_frtn_type,A_fr_period_type,A_fr_prod_attr,A_fr_prod_type,A_fr_risk_level,P_pay_type1,P_pay_type2,first_cluster_id
326705,575E7D52783BE40AE9FE4028418807AC,P0001,E0011,A,A,2024-01-02,,,,1996-03,L001,M,2018-01-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326706,3DF93CBB9218BC080C36548BF9801F56,P0001,E0011,A,A,2024-03-23,,,,1985-12,L112,F,2011-07-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326707,3DF93CBB9218BC080C36548BF9801F56,P0001,E0011,A,A,2024-07-19,,,,1985-12,L112,F,2011-07-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326708,A4FF89D21FD0481E2E4B3D6F335C4AB7,P0001,E0011,A,A,2024-11-13,,,,1951-10,L001,M,2008-08-14,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326709,59F577C65FDEC28D2B3543F2BDB32A1A,P0001,E0011,A,A,2024-02-16,,,,1973-10,L001,F,2010-08-30,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326710,8D79355190CEBCFA0DF2F4F0590854C4,P0001,E0011,A,A,2024-12-11,,,,1964-03,L083,M,2010-10-11,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326711,06DE55D5F8AE329C32D6E9FE105F7A13,P0001,E0011,A,A,2024-09-24,,,,1967-03,L001,F,2012-03-30,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326712,A1D4BC554D8C648B92A678EDF6E400E6,P0001,E0011,A,A,2024-10-08,,,,1992-10,L060,M,2015-03-16,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326713,618672B71E9311A6D976715F53A825FD,P0001,E0011,A,A,2024-12-30,,,,1986-12,L011,F,2011-01-10,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326714,D3316AA58245C36D59FFE39A1A98C3D9,P0001,E0011,A,A,2024-05-14,,,,1958-05,L001,F,2010-06-02,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326715,D4350F8F57EF43AC6D1CAD5DC2967A11,P0001,E0011,A,A,2024-06-16,,,,2000-06,L007,M,2023-04-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326716,D4350F8F57EF43AC6D1CAD5DC2967A11,P0001,E0011,A,A,2024-05-15,,,,2000-06,L007,M,2023-04-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326717,D4350F8F57EF43AC6D1CAD5DC2967A11,P0001,E0011,A,A,2024-12-08,,,,2000-06,L007,M,2023-04-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326718,9DF0898233C7C9A735F83BEAFEB73FD4,P0001,E0011,A,A,2024-07-23,,,,1964-07,L001,M,2011-01-04,0.0,40.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326719,B7B8C283C08425F9BD752B54351821F0,P0001,E0011,A,A,2024-10-16,,,,1967-07,L001,F,2011-12-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326720,B2CB8E3A4BAE3BE1D69AE3D1BF00E65C,P0001,E0011,A,A,2024-08-23,,,,2001-04,L037,F,2023-09-28,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326721,6E8CDF1310C1EC925BB7CDECF5A853D1,P0001,E0011,A,A,2024-02-11,,,,1974-02,L003,M,2010-11-01,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326722,D296F6245B5CA2BFBF618507949E80E5,P0001,E0011,A,A,2024-11-08,,,,1957-09,L001,F,2010-11-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326723,9915447A1E063E7EA03DBBE27159B150,P0001,E0011,A,A,2024-06-03,,,,1955-09,L001,M,2011-05-04,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326724,9915447A1E063E7EA03DBBE27159B150,P0001,E0011,A,A,2024-09-07,,,,1955-09,L001,M,2011-05-04,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326725,E96177B4E49439E9873497C40B5C776D,P0001,E0011,A,A,2024-08-17,,,,1955-09,L001,M,2009-11-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326726,637647E4EE522FB50236528C57548204,P0001,E0011,A,A,2024-05-29,,,,1963-01,L001,F,2010-11-05,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326727,7D35B30BE84AB70DC1F0CEE55550BA0F,P0001,E0011,A,A,2024-02-18,,,,1963-09,L001,M,2010-10-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326728,8BA2D20C1329FD06F476F79DF1DD575B,P0001,E0011,A,A,2024-01-09,,,,1993-09,L068,F,2023-04-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326729,F2C2B0AA0B8A1447AC41972BE79FCA8A,P0001,E0011,A,A,2024-01-24,,,,1993-09,L232,F,2023-03-21,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326730,FFC3DE9AEABD9BEA51EEA177C4490466,P0001,E0011,A,A,2024-11-06,,,,1971-11,L001,M,2008-06-13,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326731,5835918DDCBA2460A6A2BE96D54B1C90,P0001,E0011,A,A,2024-01-15,,,,1970-03,L001,F,2010-08-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326732,885E4E02FE6F001FD4241194F4BDFA29,P0001,E0011,A,A,2024-07-03,,,,1963-08,L001,M,2020-10-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326733,F16E89E9FD725E6EFF16830FC6D0BBE2,P0001,E0011,A,A,2024-04-11,,,,1982-10,L019,F,2013-07-12,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326734,F16E89E9FD725E6EFF16830FC6D0BBE2,P0001,E0011,A,A,2024-06-14,,,,1982-10,L019,F,2013-07-12,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326735,0AE750D994E3A2B6A49091B724895A9E,P0001,E0011,A,A,2024-01-22,,,,1969-03,L001,F,2010-06-18,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326736,ED2B4461281FAA6609CA39DB75981240,P0001,E0011,A,A,2024-01-15,,,,1985-01,L041,F,2024-01-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326737,0EAF318980820CA7F30C6E2D9F43D42B,P0001,E0011,A,A,2024-03-28,,,,2005-11,L037,F,2013-12-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326738,70F9CC969AA6A9148577697EC520919D,P0001,E0011,A,A,2024-07-18,,,,1956-04,L001,M,2011-10-28,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326739,27ECDB48A733E9BCA73383EBBBC271AB,P0001,E0011,A,A,2024-11-11,,,,1984-11,L001,M,2011-03-30,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326740,9873497CF6C056331EBE5C1508E77BC6,P0001,E0011,A,A,2024-01-30,,,,1991-11,L192,M,2013-07-22,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326741,7D5D6217E527DDFBF145942E1C783206,P0001,E0011,A,A,2024-01-12,,,,1963-05,L001,M,2012-08-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326742,76A31F6686F05F591CEF20C6BDD205DD,P0001,E0011,A,A,2024-08-04,,,,1977-08,L001,M,2006-06-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326743,76A31F6686F05F591CEF20C6BDD205DD,P0001,E0011,A,A,2024-01-28,,,,1977-08,L001,M,2006-06-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326744,4FCA53F557A77064AB537AFA456FA6D9,P0001,E0011,A,A,2024-10-07,,,,1986-11,L001,M,2013-09-11,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326745,FB300A07164AA76B3F58C57E7F908E51,P0001,E0011,A,A,2024-05-20,,,,1990-04,L011,F,2013-07-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326746,8BA69B4E2A057D98BB6BF93ACCB3C220,P0001,E0011,A,A,2024-08-11,,,,1970-07,L001,M,2011-11-16,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326747,57D90035B6560FEE4FB771D2C2C05447,P0001,E0011,A,A,2024-02-25,,,,1964-07,L001,F,2012-05-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326748,FA7D5C853278C2A72152548EADCC845E,P0001,E0011,A,A,2024-05-03,,,,1962-12,L001,M,2023-08-28,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326749,763007657270FF0741B5067E1DF307B7,P0001,E0011,A,A,2024-01-19,,,,1984-11,L007,M,2023-11-22,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326750,B5A7E54B9629D1D1E335EEF27B28BBF9,P0001,E0011,A,A,2024-10-24,,,,1992-03,L134,F,2017-05-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326751,9D5697113479A8849DCBC6F8BD3A9041,P0001,E0011,A,A,2024-09-29,,,,1972-12,L001,F,2013-07-01,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326752,C865C58DC984152E88CB3260F341D6FB,P0001,E0011,A,A,2024-03-30,,,,1963-07,L001,M,2010-08-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326753,CC08488C29BA646F5119C3C417BA1593,P0001,E0011,A,A,2024-05-18,,,,1955-05,L001,F,2012-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326754,CC08488C29BA646F5119C3C417BA1593,P0001,E0011,A,A,2024-08-17,,,,1955-05,L001,F,2012-10-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326755,2932502C5FBC457697129D0BAC8D30BE,P0001,E0011,A,A,2024-03-10,,,,1963-05,L001,M,2011-11-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326756,8631B5184179A01B436D61585A5164AE,P0001,E0011,A,A,2024-09-29,,,,1990-02,L039,M,2023-07-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326757,8631B5184179A01B436D61585A5164AE,P0001,E0011,A,A,2024-07-03,,,,1990-02,L039,M,2023-07-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326758,72C00F01C9A03264D320E25D6F58BE93,P0001,E0011,A,A,2024-07-30,,,,1998-12,L078,M,2023-11-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326759,B0958F6D94F17EB45839772D46364211,P0001,E0011,A,A,2024-06-23,,,,1992-10,L161,F,2017-08-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326760,5035DC87924C21C040890DB231D22031,P0001,E0011,A,A,2024-01-24,,,,1975-10,L001,M,2006-06-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326761,5035DC87924C21C040890DB231D22031,P0001,E0011,A,A,2024-01-10,,,,1975-10,L001,M,2006-06-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326762,F93B13CA6D90DCF0FE492A6306ABDE4B,P0001,E0011,A,A,2024-05-13,,,,1963-12,L001,M,2016-08-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326763,BAD820AD32C3194DFA1451100B051F39,P0001,E0011,A,A,2024-03-15,,,,1993-06,L003,M,2023-08-30,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326764,48ED9A806CD24E5FC0259CA3445B4F32,P0001,E0011,A,A,2024-09-27,,,,1996-06,L001,M,2013-02-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326765,6BF20CE3001DC90F2CADFF06AF672BA8,P0001,E0011,A,A,2024-11-08,,,,1986-09,L008,F,2019-03-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326766,0421913411AEDA739D6DEDDC989A80AF,P0001,E0011,A,A,2024-09-10,,,,1965-03,L001,F,2012-02-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326767,F962B6CAC802C3C59714363E1204DF74,P0001,E0011,A,A,2024-01-18,,,,2005-07,L261,F,2023-11-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326768,F962B6CAC802C3C59714363E1204DF74,P0001,E0011,A,A,2024-07-23,,,,2005-07,L261,F,2023-11-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326769,79224E819B8FE9860EA4ED1FE9E7F009,P0001,E0011,A,A,2024-12-07,,,,1946-02,L001,M,2010-06-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326770,4A1ADEA0244477C1E93782E05712549A,P0001,E0011,A,A,2024-08-17,,,,1974-08,L005,M,2012-05-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326771,1B4E188D27390440D89A659C31FDE124,P0001,E0011,A,A,2024-12-21,,,,2004-10,L081,F,2023-11-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326772,9666CC523F463FA9FE52C5FE5EB85963,P0001,E0011,A,A,2024-10-31,,,,1964-11,L022,M,2011-04-02,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326773,3C77F8F9FD5CEF6B9692D633B2B6FE91,P0001,E0011,A,A,2024-01-15,,,,1961-08,L001,F,2011-01-25,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326774,3C77F8F9FD5CEF6B9692D633B2B6FE91,P0001,E0011,A,A,2024-01-18,,,,1961-08,L001,F,2011-01-25,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326775,0C006C3118BC6E3BCF2C2E9AF6AB1E26,P0001,E0011,A,A,2024-05-09,,,,1965-11,L001,F,2005-01-28,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326776,BE21EAF262DD40AFE51EBBE605F708EE,P0001,E0011,A,A,2024-01-21,,,,2005-05,L147,F,2023-11-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326777,BE21EAF262DD40AFE51EBBE605F708EE,P0001,E0011,A,A,2024-02-28,,,,2005-05,L147,F,2023-11-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326778,BE21EAF262DD40AFE51EBBE605F708EE,P0001,E0011,A,A,2024-01-01,,,,2005-05,L147,F,2023-11-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326779,BE21EAF262DD40AFE51EBBE605F708EE,P0001,E0011,A,A,2024-10-15,,,,2005-05,L147,F,2023-11-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326780,F0F0F7C468EF9FF17602FA4AD5DFF0A3,P0001,E0011,A,A,2024-04-25,,,,1960-10,L001,M,2016-06-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326781,790CADEDEE12C3322A5E18A86E44A4D0,P0001,E0011,A,A,2024-08-06,,,,2002-09,L012,F,2024-08-06,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326782,E3ED47883CE280C032FBAA04FE7BF75F,P0001,E0011,A,A,2024-08-21,,,,1984-12,L003,F,2014-05-30,,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326783,FCEAC0449D88CE59AB7A9D0B1FEA80E5,P0001,E0011,A,A,2024-02-09,,,,2005-08,L003,F,2013-12-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326784,55D965107F9F5AF3AB21058BB63F4068,P0001,E0011,A,A,2024-01-19,,,,1996-03,L042,M,2020-05-27,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326785,55D965107F9F5AF3AB21058BB63F4068,P0001,E0011,A,A,2024-01-21,,,,1996-03,L042,M,2020-05-27,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326786,689D03BB1918F2B7DB1D79A11E41B14A,P0001,E0011,A,A,2024-06-25,,,,1982-12,L001,M,2009-03-27,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326787,D2D4509DF9E9B96B040EEDD685DFE24F,P0001,E0011,A,A,2024-05-04,,,,1972-05,L001,M,2010-12-14,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326788,40372AC879BAAF8BFC5D6C46722095DA,P0001,E0011,A,A,2024-03-14,,,,1964-08,L001,F,2012-08-31,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326789,AF6680F0ED2C98732311039D2747EEFB,P0001,E0011,A,A,2024-05-06,,,,1974-04,L001,F,2010-10-02,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326790,309FF453DA5ACE55526E01C86BF7609E,P0001,E0011,A,A,2024-04-30,,,,1973-09,L019,M,2011-06-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326791,0411807C6486FC84D2660CCD75E8CB2E,P0001,E0011,A,A,2024-11-11,,,,1961-04,L001,F,2010-10-04,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326792,0411807C6486FC84D2660CCD75E8CB2E,P0001,E0011,A,A,2024-03-21,,,,1961-04,L001,F,2010-10-04,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326793,0411807C6486FC84D2660CCD75E8CB2E,P0001,E0011,A,A,2024-03-29,,,,1961-04,L001,F,2010-10-04,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326794,E80594122DDF66B2E8ED392D227CA792,P0001,E0011,A,A,2024-04-06,,,,1999-11,L037,F,2015-12-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326795,E80594122DDF66B2E8ED392D227CA792,P0001,E0011,A,A,2024-04-01,,,,1999-11,L037,F,2015-12-15,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326796,ABC1AE5269E64C53E660CA9C863BF791,P0001,E0011,A,A,2024-02-18,,,,1971-05,L001,F,2010-11-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326797,A1E9E4AD973AC8E288D2C5FBE50E62B0,P0001,E0011,A,A,2024-05-06,,,,1989-03,L047,M,2021-01-28,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326798,02EDF4FC162820D0162E4A6EF1D69A03,P0001,E0011,A,A,2024-02-21,,,,1981-12,L001,F,2010-11-13,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326799,AB60BB7D295E937D30E42E3C93031E73,P0001,E0011,A,A,2024-09-04,,,,1978-12,L019,M,2010-08-31,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326800,AB60BB7D295E937D30E42E3C93031E73,P0001,E0011,A,A,2024-08-16,,,,1978-12,L019,M,2010-08-31,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326801,E1F58B9B305237DE8B8032680F92BD9A,P0001,E0011,A,A,2024-05-03,,,,1975-04,L001,M,2003-12-24,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326802,E42BFE8D0038CF06A10E18B93A31E606,P0001,E0011,A,A,2024-07-31,,,,1986-12,L027,F,2017-03-30,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326803,EF1878C1CB669B2D0D1CE24324CF0357,P0001,E0011,A,A,2024-09-29,,,,1957-02,L001,F,2011-01-26,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326804,027A0019AB8DC171C3C798A4F80EB2E8,P0001,E0011,A,A,2024-09-03,,,,1965-01,L001,F,2011-01-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326805,98F6D74367CB38AEDAA642F1DE4E21BE,P0001,E0011,A,A,2024-04-01,,,,1971-07,L001,F,2007-07-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326806,BF05E34AF6E2E8E8EA0076780BB976B5,P0001,E0011,A,A,2024-05-10,,,,1962-02,L001,F,2010-06-17,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326807,7397D57A9BD9C08F12236D26E0FB30F0,P0001,E0011,A,A,2024-01-22,,,,1988-06,L001,F,2015-10-26,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326808,CBC80577D2B3F1F56C9FB8C0BE1A28EF,P0001,E0011,A,A,2024-12-23,,,,1964-02,L001,M,2012-04-30,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326809,A29872285C9348EA464E37D27B709FE3,P0001,E0011,A,A,2024-01-26,,,,1987-12,L001,F,2011-01-14,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326810,A6600771FD4DB2B3B651C9DADF19F097,P0001,E0011,A,A,2024-04-12,,,,1982-07,L033,M,2010-10-03,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326811,A6600771FD4DB2B3B651C9DADF19F097,P0001,E0011,A,A,2024-03-01,,,,1982-07,L033,M,2010-10-03,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326812,05B3634AEE7E9DCA0F51A71FE1FBF706,P0001,E0011,A,A,2024-02-28,,,,1971-09,L001,M,2010-09-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326813,A7F57324B97E6118D6C46DF80784209D,P0001,E0011,A,A,2024-04-07,,,,1983-12,L240,F,2024-04-07,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326814,842EE63992BC4757B4F5199D2BF4AD8B,P0001,E0011,A,A,2024-03-17,,,,1973-04,L001,F,2010-08-13,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326815,CFD84EF52EA44D29482D7025F5951E55,P0001,E0011,A,A,2024-04-07,,,,1944-11,L001,M,2010-12-27,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326816,369834B5737E4F3C0508B035F66DC811,P0001,E0011,A,A,2024-10-25,,,,1968-07,L001,M,2011-07-14,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326817,61C2192DFDD799ECAECFE768726AED77,P0001,E0011,A,A,2024-08-19,,,,1985-01,L102,M,2024-08-19,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326818,4108B68CF5407BBA27BC7CBDF86E2983,P0001,E0011,A,A,2024-08-08,,,,1977-10,L003,M,2010-11-23,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326819,7A67A20A0676347228FF7E45D8E04717,P0001,E0011,A,A,2024-11-19,,,,1976-12,L001,F,2010-10-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326820,9ADE80009907D3B6C00437BCC245F4DC,P0001,E0011,A,A,2024-06-05,,,,2005-07,L007,M,2024-06-05,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326821,332EA2CDFD40BA144785F881131231CB,P0001,E0011,A,A,2024-06-24,,,,1975-03,L001,M,2010-05-21,3.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326822,81C33A03D315FFA58B59F9BFE6C0E264,P0001,E0011,A,A,2024-05-10,,,,1959-06,L001,M,2009-03-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326823,F449A47CDD44CA393D016B873A73B495,P0001,E0011,A,A,2024-04-16,,,,1995-04,L001,M,2016-09-27,0.0,10.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326824,27269A4BDD556599C62B01F414F1A2E7,P0001,E0011,A,A,2024-07-22,,,,1965-06,L001,F,2007-04-27,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326825,27269A4BDD556599C62B01F414F1A2E7,P0001,E0011,A,A,2024-12-24,,,,1965-06,L001,F,2007-04-27,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326826,C82569EC443A3225AA532E86B5BAB68C,P0001,E0011,A,A,2024-08-06,,,,1964-05,L001,M,2011-10-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326827,0459E01BEB36CEAFA5BDF625A4ED6DE0,P0001,E0011,A,A,2024-08-12,,,,1991-01,L005,M,2018-11-28,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326828,C2EB201F31B2D2D54B73D6271884921E,P0001,E0011,A,A,2024-04-30,,,,1962-12,L001,F,2012-12-10,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326829,D924DEDE392D2403830617EA50FA0F6A,P0001,E0011,A,A,2024-05-27,,,,1983-08,L033,M,2011-03-31,7.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
326830,C2660897AC6F1E5B440AB43E6CD3B7A9,P0001,E0011,A,A,2024-05-21,,,,1957-05,L001,F,2012-07-12,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326831,B2D6BFDE77AE2ECA3ED985F565759C6B,P0001,E0011,A,A,2024-07-25,,,,1981-02,L003,M,2014-08-13,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326832,07E771A327D6764469253CFD87C58A71,P0001,E0011,A,A,2024-07-17,,,,1977-06,L005,F,2010-11-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326833,928E92844186B6709ED5D02E0D977F27,P0001,E0011,A,A,2024-07-05,,,,1998-10,L037,M,2024-07-05,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326834,1D9E34573F26953E9124C362AAFF0B48,P0001,E0011,A,A,2024-07-19,,,,2001-12,L001,F,2020-05-25,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326835,1363051DD5E79A76D2B49D4CE3BB2AEF,P0001,E0011,A,A,2024-07-15,,,,1952-11,L001,F,2011-09-08,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326836,A57DDF95C382D689AD3649837696225B,P0001,E0011,A,A,2024-07-26,,,,1960-11,L001,F,2010-11-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326837,1E3DFAE4BBD5388B03FD85DE0ACA08E9,P0001,E0011,A,A,2024-07-17,,,,1989-10,L118,F,2020-06-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326838,1E3DFAE4BBD5388B03FD85DE0ACA08E9,P0001,E0011,A,A,2024-10-05,,,,1989-10,L118,F,2020-06-29,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326839,F009F683C79D09876EF8D6C0005A66F1,P0001,E0011,A,A,2024-06-23,,,,1985-10,L039,M,2015-05-18,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326840,E3565BDE7E9676135391D5F150DE57C1,P0001,E0011,A,A,2024-09-02,,,,1995-04,L003,M,2024-09-02,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326841,DC90E6F5911CE663D52B09D50DC1440D,P0001,E0011,A,A,2024-10-09,,,,1972-05,L001,M,2010-06-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326842,DC90E6F5911CE663D52B09D50DC1440D,P0001,E0011,A,A,2024-09-10,,,,1972-05,L001,M,2010-06-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326843,70418379558F963B705D331D34C1CC66,P0001,E0011,A,A,2024-07-06,,,,1978-11,L001,F,2010-12-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326844,70418379558F963B705D331D34C1CC66,P0001,E0011,A,A,2024-08-11,,,,1978-11,L001,F,2010-12-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326845,70418379558F963B705D331D34C1CC66,P0001,E0011,A,A,2024-08-22,,,,1978-11,L001,F,2010-12-09,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326846,0C24A8CDACD8E55114660A26BC4C05F7,P0001,E0011,A,A,2024-11-14,,,,1958-09,L001,F,2011-07-25,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326847,FE379084688B7BEFD195AD21EC4A4015,P0001,E0011,A,A,2024-08-23,,,,1974-06,L001,F,2010-12-28,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326848,C72F151009948AD41FAB66FF35947EB4,P0001,E0011,A,A,2024-08-29,,,,1968-12,L001,M,2010-10-04,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326849,DC3D011A83E48136068859EC4BD586F7,P0001,E0011,A,A,2024-07-17,,,,1982-12,L060,F,2024-06-20,,,,,,,,,,,,,,,,,,1.0,1.0,P0
326850,7C0A89A733200024F05925E36DE93AED,P0001,E0011,A,A,2024-06-30,,,,1995-12,L037,M,2024-05-13,4.0,20.0,,,,,,,,,,,,,,,,1.0,1.0,P0
