,cust_no,prod_id,event_id,event_type,event_level,event_date,event_term,event_rate,event_amt,birth_ym,loc_cd,gender,init_dt,edu_bg,marriage_situ_cd,D_interval_level,D_deposit_type1,D_deposit_type2,C_credit_level,C_credit_amt_cd,C_credit_type1,C_credit_type2,C_new_flag,N_channel_type,N_channel_type2,A_frtn_type,A_fr_period_type,A_fr_prod_attr,A_fr_prod_type,A_fr_risk_level,P_pay_type1,P_pay_type2,first_cluster_id
319397,A9F5552D5300360E2F934B3422C9E575,N0002,E0010,A,A,2024-04-16,,,,1992-08,L037,F,2013-12-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319398,795469AC01902655F4F73206883C569A,N0002,E0010,A,A,2024-04-01,,,,2003-05,L003,M,2022-09-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319399,A54DD444B16887AA1776915F30DA2D8D,N0004,E0010,A,A,2024-12-13,,,,1952-09,L001,M,2012-01-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319400,23B9F29BCF8F79ECD3FB431098764F7A,N0001,E0010,A,A,2024-04-09,,,,1965-11,L001,M,2010-12-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319401,D179BF172BF1B2575025FF349A2EB984,N0001,E0010,A,A,2024-12-27,,,,1958-11,L001,M,2010-08-10,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319402,0C9FF3180F32122C6EDE9756E3F047BB,N0001,E0010,A,A,2024-03-18,,,,1986-10,L001,M,2012-06-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319403,F8DF87CE8A352C53AA7132D838F08ED8,N0002,E0010,A,A,2024-05-08,,,,1988-04,L019,F,2023-11-28,0.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319404,78A348F6AE300F8B0E07495B999B4E77,N0001,E0010,A,A,2024-08-16,,,,1957-12,L001,F,2007-07-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319405,D19E66AC3A3E1C9AEEBE1B0D1D0C3AAD,N0001,E0010,A,A,2024-01-26,,,,1987-11,L001,F,2010-11-22,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319406,209B2F26C4C43ABAB1CC105EFCEEADEF,N0001,E0010,A,A,2024-01-26,,,,1974-08,L001,F,2011-12-22,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319407,5A508D839BEDE9777FB950526954179E,N0002,E0010,A,A,2024-01-16,,,,1960-12,L001,F,2010-10-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319408,AFAE3353ACAF0D4D36FB29E1E6D7F133,N0001,E0010,A,A,2024-09-17,,,,1945-01,L001,M,2010-12-07,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319409,ABD7282F3735695EB25E438230F9DC77,N0001,E0010,A,A,2024-08-28,,,,1979-03,L005,M,2015-07-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319410,7D4E701F7E7359E0ABB309D59BF9BE43,N0002,E0010,A,A,2024-07-04,,,,1998-02,L001,F,2016-03-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319411,D709522E815C68A7FF56B7B1D0CA3878,N0001,E0010,A,A,2024-04-16,,,,1986-03,L019,M,2018-10-23,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319412,780237F14AE8EECD44CAC1E70BEFA718,N0001,E0010,A,A,2024-04-05,,,,1978-09,L060,M,2017-06-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319413,44C60218069042C965F5CC70394C706A,N0002,E0010,A,A,2024-02-09,,,,1995-11,L001,F,2019-03-01,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319414,76528107A0C8F55338D6ECF98E93CC61,N0002,E0010,A,A,2024-05-16,,,,1991-01,L053,M,2016-07-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319415,1B66B81221D92EF1E9F834C1640612E8,N0002,E0010,A,A,2024-03-15,,,,1993-10,L006,F,2020-10-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319416,8943E6A021D20CBEF1B62E2B0F511599,N0001,E0010,A,A,2024-04-01,,,,1978-12,L001,F,2011-05-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319417,40ACFDD662466F5F858531DB39A822FA,N0001,E0010,A,A,2024-01-03,,,,1991-11,L002,M,2020-06-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319418,36A4284488750221B5D459BBFE6CD3C2,N0002,E0010,A,A,2024-09-10,,,,1994-12,L123,F,2015-03-03,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319419,D2842DF8AA3FB7BAE177D62B4DCC345B,N0002,E0010,A,A,2024-03-12,,,,1971-10,L001,M,2011-08-18,7.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319420,08932AE81D3C796D4952BC20158864D2,N0001,E0010,A,A,2024-05-23,,,,1953-07,L001,M,2011-10-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319421,7A08A9377A5F9B79AAEAD0A9E4D89B45,N0002,E0010,A,A,2024-03-15,,,,1968-03,L005,M,2015-01-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319422,37C0EFC6A21B183205BE1754B014F289,N0001,E0010,A,A,2024-09-03,,,,1977-01,L048,M,2013-01-23,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319423,A07110227D4A01D1EF9389A3741633E0,N0001,E0010,A,A,2024-11-15,,,,1976-09,L016,M,2011-11-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319424,DAF925CBEAC7B32E29E0803559349D12,N0002,E0010,A,A,2024-11-28,,,,1994-08,L247,F,2024-05-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319425,B10E36E7CCBFE4308A97C2C4FD16E69E,N0002,E0010,A,A,2024-01-16,,,,1990-10,L001,M,2012-09-11,4.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319426,DF32B644B8C82015455EBD6CBFCD507E,N0002,E0010,A,A,2024-08-04,,,,1974-11,L465,F,2015-05-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319427,952082605D7DA3D3E586FDB6999694DA,N0001,E0010,A,A,2024-07-16,,,,1953-06,L001,F,2011-07-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319428,FCBEE25A13CCC0412616FC738E8BBD01,N0001,E0010,A,A,2024-09-03,,,,1975-12,L085,M,2010-08-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319429,1719A52F5D16391B90A869DA8C321F90,N0001,E0010,A,A,2024-08-10,,,,1990-07,L003,M,2012-09-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319430,A969DF8D4C814F2B7DEAFEFA48AAB3DA,N0001,E0010,A,A,2024-06-18,,,,1952-08,L028,M,2008-03-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319431,922079AB7BA5613F709769158411753B,N0001,E0010,A,A,2024-05-21,,,,1974-07,L191,M,2020-10-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319432,CEB2AD5E4688FF9B3D6C0CEFCB7EA47E,N0002,E0010,A,A,2024-10-23,,,,1971-01,L001,F,2011-02-21,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319433,55D73D5A3125D6549463AE090E2A63C6,N0002,E0010,A,A,2024-11-17,,,,1993-05,L001,M,2017-03-22,3.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319434,748A17647737A0D4B5B5A5C276F947BB,N0002,E0010,A,A,2024-11-13,,,,1985-12,L001,M,2016-08-19,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319435,40301B091A49097364225E220A59DA53,N0002,E0010,A,A,2024-10-22,,,,1991-12,L037,M,2014-03-07,3.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319436,8F6DE4AFF1806982301D9427A3B04C6A,N0002,E0010,A,A,2024-01-15,,,,1986-06,L002,M,2020-04-17,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319437,010595D6524F81F04661489CA141DF41,N0002,E0010,A,A,2024-09-03,,,,1979-10,L024,M,2021-10-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319438,66BC112317D94CF325FBE9EC125DF65E,N0002,E0010,A,A,2024-10-22,,,,1969-01,L001,M,2010-09-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319439,FFC62884C7F1EE8C36F9731765244E4A,N0002,E0010,A,A,2024-02-25,,,,1991-04,L088,F,2023-06-20,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319440,6CBB96303822981CFDFAC251F5421DB8,N0002,E0010,A,A,2024-02-27,,,,1995-12,L001,F,2015-02-25,4.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319441,8DE166F9F1DD1158F6729906438F054D,N0002,E0010,A,A,2024-11-03,,,,1970-11,L028,M,2024-04-10,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319442,A4FD2665622DD90C78BD834CF09D505C,N0002,E0010,A,A,2024-07-19,,,,2000-01,L024,F,2024-07-10,3.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319443,B324A9A1D4A313955ABE7DC18C0E307B,N0002,E0010,A,A,2024-07-29,,,,1995-09,L003,F,2024-02-19,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319444,56F4E6A9DBE13880387BA90C46BB2B76,N0002,E0010,A,A,2024-08-14,,,,1992-09,L134,M,2020-08-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319445,54D0F28332C244DB45E2686C48AD8F72,N0002,E0010,A,A,2024-09-06,,,,2003-07,L048,F,2023-11-01,4.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319446,F22485613F59FCA0C7903A9666759D28,N0002,E0010,A,A,2024-10-30,,,,1987-09,L060,F,2011-07-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319447,9BF237AB2AC5446E91B34B88850E9A88,N0001,E0010,A,A,2024-03-10,,,,1976-03,L001,F,2011-09-20,3.0,,,,,,,,,,1.0,1.0,,,,,,,,N0
319448,395CB880C99552097EAB1FF266829881,N0004,E0010,A,A,2024-09-28,,,,1990-11,L240,M,2024-09-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319449,ED5FC556B0996E59B090D6EEAA5F83BE,N0004,E0010,A,A,2024-11-03,,,,1989-05,L271,M,2014-05-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319450,0A00AF2F3B62BA825F2DDE8FC5C9BC99,N0002,E0010,A,A,2024-11-27,,,,1996-10,L204,M,2024-11-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319451,B5F2B4D1F1856BCF42A3DA768D609D81,N0002,E0010,A,A,2024-12-16,,,,1986-12,L100,M,2022-09-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319452,7E5674A3F80C30B7BC9FA1C7EAF43A9E,N0002,E0010,A,A,2024-11-25,,,,1968-09,L001,F,2010-07-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319453,0DCFEF1A477763CD5E8280F40E883909,N0002,E0010,A,A,2024-03-21,,,,1978-08,L005,M,2010-09-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319454,792EDCEA5797A0ADAEB29D72B09A193B,N0002,E0010,A,A,2024-01-15,,,,1959-02,L001,F,2011-03-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319455,6D53C8FB56F004BDA66E87FEE77B5AE5,N0002,E0010,A,A,2024-02-05,,,,1992-08,L001,F,2011-11-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319456,60105C3F27021F208A61E2E52C72ECD7,N0002,E0010,A,A,2024-01-16,,,,1960-03,L001,F,2011-12-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319457,15B4C21FCA1AD41D9BBED98E14753579,N0002,E0010,A,A,2024-02-26,,,,1987-06,L080,F,2013-10-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319458,115848AF14CCCB95154F144C33443F6C,N0002,E0010,A,A,2024-02-16,,,,1964-11,L001,F,2015-01-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319459,0A5393DB8FD1D2E3D05EEC3416024013,N0001,E0010,A,A,2024-08-01,,,,1986-06,L001,F,2013-10-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319460,4304318BA3F5349BDB35E31BBA93C151,N0002,E0010,A,A,2024-07-23,,,,1963-04,L001,M,2011-08-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319461,0A0577FE66FE2CDB8E2477CF3E2B8940,N0002,E0010,A,A,2024-03-31,,,,1953-10,L001,F,2011-04-01,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319462,6204DE2314576E9C5EA0E0C868D9A327,N0002,E0010,A,A,2024-09-29,,,,1992-10,L001,M,2009-01-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319463,1DE838B589C20378C707A5BBC1FB074F,N0001,E0010,A,A,2024-01-14,,,,1990-11,L001,M,2020-06-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319464,AC40497640C8A61073D0E4A9B3F75330,N0002,E0010,A,A,2024-03-01,,,,1979-06,L119,M,2021-10-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319465,6F171C043CD9588FF4A0A9C20F02D9F0,N0001,E0010,A,A,2024-04-08,,,,1970-10,L069,M,2023-05-05,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319466,DE2D0F51BB92F1C44D7D4C74A73C5DAD,N0004,E0010,A,A,2024-01-05,,,,1996-11,L059,M,2023-10-10,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319467,14E2B50ECECE825F93CC17A072F67CA2,N0001,E0010,A,A,2024-04-25,,,,1995-12,L001,F,2023-08-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319468,56CCDCC797E87492CEC9F82071360D5C,N0002,E0010,A,A,2024-04-16,,,,1979-05,L195,M,2024-04-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319469,CD2462F12A6D4843DEECF66777F3A853,N0002,E0010,A,A,2024-03-10,,,,1981-06,L003,M,2024-03-10,0.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319470,8F59AAD957A15048E87C3A5A1E72337F,N0002,E0010,A,A,2024-06-03,,,,2001-03,L086,F,2024-05-25,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319471,3C15E945AA5929EEE107F5EDEC53FD5C,N0002,E0010,A,A,2024-06-04,,,,1996-02,L003,M,2024-06-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319472,FC1137B56FB74BAC2E5C4B5A3C8862D6,N0002,E0010,A,A,2024-10-11,,,,1988-12,L050,F,2023-10-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319473,FC1137B56FB74BAC2E5C4B5A3C8862D6,N0001,E0010,A,A,2024-10-11,,,,1988-12,L050,F,2023-10-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319474,8E18BE27F7C8F18F91F0BAB96B308047,N0001,E0010,A,A,2024-10-22,,,,1995-06,L016,M,2024-10-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319475,21ADBA4FB2CBEE205A329F2024F4511D,N0002,E0010,A,A,2024-10-14,,,,1975-07,L090,M,2024-10-14,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319476,7A0BCB9C97C6CB853F6A78B01C9C2479,N0002,E0010,A,A,2024-09-08,,,,1975-06,L001,F,2011-04-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319477,D372A6381F2BAC65FE068A274C0A5B5F,N0001,E0010,A,A,2024-09-14,,,,1995-10,L019,M,2023-09-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319478,917E47CC1FB3DFB1262422FCCFE7009C,N0002,E0010,A,A,2024-10-27,,,,1976-03,L001,F,2012-02-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319479,4F95D0D8A96B7AB5AD94607F6970D564,N0002,E0010,A,A,2024-10-29,,,,2006-09,L016,F,2024-10-29,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319480,3D640D431BC049244C37436C4170D51E,N0002,E0010,A,A,2024-11-20,,,,2006-06,L006,F,2024-11-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319481,E7E413BA57356E089AC98210E0EF3DC5,N0002,E0010,A,A,2024-12-02,,,,2001-12,L205,M,2024-12-01,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319482,9F2C840A4D2817DABE09F954831B262A,N0002,E0010,A,A,2024-12-09,,,,1997-11,L033,M,2024-11-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319483,771792D9A041C7C3D72BF6D47E2EB817,N0002,E0010,A,A,2024-08-26,,,,1975-11,L307,F,2015-05-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319484,8D0D1B3DAACEE2CCF46084427C9B2760,N0002,E0010,A,A,2024-12-23,,,,1986-03,L204,F,2015-12-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319485,FDC0BBEEBBC8AD302CD6D4E951414746,N0002,E0010,A,A,2024-04-21,,,,1989-11,L001,M,2009-06-01,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319486,6883E2EFBBC874D820388FE9CC4815C8,N0002,E0010,A,A,2024-06-18,,,,1982-09,L028,M,2016-07-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319487,2010AB9D4CB2C2861365E584A9937DCE,N0002,E0010,A,A,2024-09-16,,,,1989-10,L016,M,2016-10-25,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319488,4A5FC7BE0AE274C6387952C3B11C19B2,N0002,E0010,A,A,2024-05-28,,,,1993-11,L001,M,2017-01-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319489,DFD5D575D68055999BF90F139D674B45,N0002,E0010,A,A,2024-01-29,,,,1995-12,L001,M,2010-03-01,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319490,E483B96D2F82A696ED852E50AC1F1521,N0002,E0010,A,A,2024-02-15,,,,1994-09,L205,F,2017-07-27,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319491,47B3096161C1A004EF151924A31F9510,N0002,E0010,A,A,2024-11-30,,,,1998-06,L011,M,2017-11-14,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319492,A40C6DA4EA6EEEFC25AAFEF25844BA69,N0001,E0010,A,A,2024-11-10,,,,1998-07,L003,M,2018-01-10,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319493,BF8FD9C590BB84E9DA450BEDAFF0B7DF,N0002,E0010,A,A,2024-12-02,,,,1990-01,L074,F,2018-03-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319494,2D23ABA0DC778B2755E83E0D39ACDA2E,N0001,E0010,A,A,2024-03-26,,,,1956-07,L001,F,2011-12-22,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319495,57D92E3DAF1861B283595C06F49DE63E,N0001,E0010,A,A,2024-02-21,,,,1984-11,L004,F,2011-08-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319496,AF62866D1301F7FF78A0159D54C80466,N0001,E0010,A,A,2024-02-07,,,,1997-07,L001,M,2020-08-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319497,DEE6C360730C1E823889371C8F20C87C,N0001,E0010,A,A,2024-01-31,,,,1960-06,L001,F,2011-05-31,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319498,30586C6BDCBC20ED7B2C822CA92DF3DC,N0002,E0010,A,A,2024-02-05,,,,1974-11,L001,F,2010-09-24,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319499,B32E301FCF74BDC93C9AE7C948EB231F,N0002,E0010,A,A,2024-02-13,,,,1970-09,L048,F,2010-09-06,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319500,67A52A198432B379C1E767E538C45176,N0002,E0010,A,A,2024-03-04,,,,2000-05,L074,F,2020-07-30,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319501,4E3D580FB1646A5C23D32A61EF28512D,N0002,E0010,A,A,2024-01-03,,,,1978-12,L001,F,2011-10-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319502,BBCB2854D38934585C2EDF18FE135D1C,N0002,E0010,A,A,2024-02-23,,,,1979-12,L066,M,2020-08-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319503,2AF75EB0BF38B7A141EBE1A25C7F087E,N0002,E0010,A,A,2024-09-26,,,,1988-04,L001,F,2020-08-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319504,6D6296A786B9784321180F1A1869C180,N0002,E0010,A,A,2024-07-01,,,,1988-01,L037,M,2020-12-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319505,90F0BD267BB5485FF3B77A81DA7A222F,N0002,E0010,A,A,2024-05-29,,,,1980-09,L001,F,2014-09-16,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319506,C3ED45E20F7EF06CA541F1059823B37B,N0002,E0010,A,A,2024-10-28,,,,1955-03,L001,F,2010-06-28,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319507,306D05F1D693471F1469AF3037A53B31,N0002,E0010,A,A,2024-09-05,,,,1997-05,L018,F,2020-12-31,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319508,0B3999FC8A939C4B1A97FB20D61E1FF9,N0002,E0010,A,A,2024-02-01,,,,1996-10,L001,F,2020-12-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319509,71C6D61B9F53B9242FE4485C903A2D7D,N0002,E0010,A,A,2024-02-26,,,,1963-08,L061,M,2021-03-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319510,25613601ECF97C2B794428096CB4F95C,N0002,E0010,A,A,2024-01-22,,,,1956-10,L001,F,2011-11-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319511,1B0DC1B5A2FA160EB3A52B0CA85DB29C,N0002,E0010,A,A,2024-01-05,,,,1988-03,L019,M,2021-05-20,0.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319512,3B05A55FD4A45CB472D23764CED3313D,N0001,E0010,A,A,2024-03-08,,,,1989-02,L001,F,2016-04-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319513,74C8B7B63670FA1AE5982251FFAD120D,N0002,E0010,A,A,2024-06-05,,,,1961-10,L001,M,2011-07-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319514,9E52172D42128BDC2D9376F3EA718713,N0002,E0010,A,A,2024-12-01,,,,1980-11,L001,F,2014-04-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319515,261B113B0D6453C4F34FDE9DB52B599D,N0001,E0010,A,A,2024-12-20,,,,1972-06,L001,F,2010-08-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319516,4336DD3A33BC03576867408DC1E074D3,N0004,E0010,A,A,2024-11-05,,,,1968-11,L001,M,2007-09-05,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319517,EFC0F87152580FEF924740D9BB246922,N0001,E0010,A,A,2024-04-07,,,,1989-02,L001,M,2008-10-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319518,EFC0F87152580FEF924740D9BB246922,N0002,E0010,A,A,2024-04-07,,,,1989-02,L001,M,2008-10-09,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319519,2744B1D29DE364709002F353851DA455,N0001,E0010,A,A,2024-11-29,,,,1959-02,L001,M,2013-10-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319520,386DFA763309BE6F1DC0EE7490616C60,N0002,E0010,A,A,2024-03-02,,,,1950-02,L001,F,2005-12-04,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319521,93E48D601A50D482E8DD49D56F578BC8,N0001,E0010,A,A,2024-05-16,,,,1948-09,L001,M,2009-01-05,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319522,A5040841EA5B9DE38D2A7C0C99372CFD,N0002,E0010,A,A,2024-09-07,,,,1981-07,L001,F,2011-07-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319523,3E50F79115F78BDCF7B2F0B0DAC6AF0A,N0002,E0010,A,A,2024-01-04,,,,1971-12,L001,F,2010-06-08,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319524,EC259B5CFD4D5D247A00F9E5B4A1EF1F,N0002,E0010,A,A,2024-11-20,,,,2001-07,L033,M,2024-08-20,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319525,1034FB057E33C7667F800A98426CDEC6,N0002,E0010,A,A,2024-01-26,,,,1980-10,L031,M,2023-03-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319526,5F18ADCFF5E55AB3478C700EA5F9F4DC,N0001,E0010,A,A,2024-01-28,,,,1974-02,L001,F,2012-06-11,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319527,A68AD712B4D7525DE4D25A1937678F14,N0002,E0010,A,A,2024-08-14,,,,1985-06,L024,F,2010-06-10,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319528,D9974EF5F5A609B1F59172BDC8A0E417,N0002,E0010,A,A,2024-04-20,,,,1995-06,L007,M,2020-07-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319529,1FF1A91C7A98096AD33A25A28C6D88F7,N0002,E0010,A,A,2024-01-20,,,,1956-02,L001,F,2011-07-18,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319530,E4F897DF59B3D92917B60019DEC11160,N0002,E0010,A,A,2024-12-22,,,,2007-10,L005,F,2011-01-12,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319531,BDE8701D49114F838E556B22281AFEC7,N0002,E0010,A,A,2024-01-12,,,,1962-07,L001,F,2010-11-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319532,4906550761393C1B9D1611C3C77C159C,N0002,E0010,A,A,2024-02-08,,,,1968-12,L001,M,2010-08-17,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319533,2E1E0D173C5A05A34270AE4F63A23F54,N0001,E0010,A,A,2024-12-28,,,,1989-04,L063,M,2011-03-31,4.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319534,D46E104484783441BDBC93DFA4286367,N0002,E0010,A,A,2024-03-03,,,,2007-08,L418,M,2023-09-02,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319535,225FD9FEA36BCBE2E9C61220AC3B5CDE,N0002,E0010,A,A,2024-03-02,,,,1953-06,L001,F,2008-08-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319536,24D543C4B13C0380E445923ADC1BCFEE,N0001,E0010,A,A,2024-01-16,,,,1968-07,L001,F,2011-11-21,3.0,20.0,,,,,,,,,1.0,1.0,,,,,,,,N0
319537,A6C9B7233CD155A8814D517AC66B73F0,N0001,E0010,A,A,2024-01-11,,,,1975-11,L001,F,2011-09-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319538,A0B737C99B34BB637A83D5E59D545075,N0002,E0010,A,A,2024-05-13,,,,1991-02,L042,F,2011-11-01,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319539,55A8ED7DA89B372B2A118515AA984AB9,N0002,E0010,A,A,2024-09-19,,,,1988-12,L001,F,2012-01-13,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319540,7DF8A1CB470297AF3BE12DEF56D6156C,N0002,E0010,A,A,2024-02-29,,,,2005-05,L157,M,2023-11-26,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319541,B67B48138A5D337156E3C0398918BDAA,N0002,E0010,A,A,2024-06-14,,,,1957-08,L001,F,2012-03-19,,,,,,,,,,,1.0,1.0,,,,,,,,N0
319542,D4073DDDF9EDBC9AB9E8EEE28EBA9678,N0002,E0010,A,A,2024-01-10,,,,1968-11,L001,F,2010-07-23,,,,,,,,,,,1.0,1.0,,,,,,,,N0
