,cust_no,prod_id,event_id,event_type,event_level,event_date,event_term,event_rate,event_amt,birth_ym,loc_cd,gender,init_dt,edu_bg,marriage_situ_cd,D_interval_level,D_deposit_type1,D_deposit_type2,C_credit_level,C_credit_amt_cd,C_credit_type1,C_credit_type2,C_new_flag,N_channel_type,N_channel_type2,A_frtn_type,A_fr_period_type,A_fr_prod_attr,A_fr_prod_type,A_fr_risk_level,P_pay_type1,P_pay_type2,first_cluster_id
338185,11F36D9D1941814C9F094668BB5E2A1E,A0148,E0015,A,A,2024-03-09,,,,1971-04,L001,F,2011-08-04,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338186,11F36D9D1941814C9F094668BB5E2A1E,A0150,E0015,A,A,2024-03-09,,,,1971-04,L001,F,2011-08-04,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338187,34166577496F68325FD486E6270FA94E,A0093,E0015,A,A,2024-01-31,,,,1952-10,L032,F,2010-08-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338188,34166577496F68325FD486E6270FA94E,A0150,E0015,A,A,2024-01-31,,,,1952-10,L032,F,2010-08-23,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338189,34166577496F68325FD486E6270FA94E,A0006,E0015,A,A,2024-12-23,,,,1952-10,L032,F,2010-08-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338190,D9537D6F36423F675D2E36E6B6530875,A0129,E0015,A,A,2024-07-24,,,,1973-08,L005,F,2010-08-23,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338191,5A353321368CA136F8ECA1448A883AC5,A0153,E0015,A,A,2024-05-07,,,,1995-08,L192,F,2010-09-30,3.0,10.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338192,5A353321368CA136F8ECA1448A883AC5,A0110,E0015,A,A,2024-05-07,,,,1995-08,L192,F,2010-09-30,3.0,10.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338193,5A353321368CA136F8ECA1448A883AC5,A0157,E0015,A,A,2024-05-07,,,,1995-08,L192,F,2010-09-30,3.0,10.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338194,5A353321368CA136F8ECA1448A883AC5,A0005,E0015,A,A,2024-11-13,,,,1995-08,L192,F,2010-09-30,3.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338195,5A353321368CA136F8ECA1448A883AC5,A0106,E0015,A,A,2024-05-07,,,,1995-08,L192,F,2010-09-30,3.0,10.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338196,5A353321368CA136F8ECA1448A883AC5,A0158,E0015,A,A,2024-05-07,,,,1995-08,L192,F,2010-09-30,3.0,10.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338197,C11BC497D79FC23E494E91EFD2A86DA9,A0004,E0015,A,A,2024-11-11,,,,1985-01,L001,F,2012-05-21,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338198,C11BC497D79FC23E494E91EFD2A86DA9,A0013,E0015,A,A,2024-11-11,,,,1985-01,L001,F,2012-05-21,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338199,C11BC497D79FC23E494E91EFD2A86DA9,A0008,E0015,A,A,2024-11-11,,,,1985-01,L001,F,2012-05-21,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338200,43D9DFF58C9A937233F17FF614D4F704,A0051,E0015,A,A,2024-01-24,,,,1964-11,L001,F,2004-10-31,0.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338201,43D9DFF58C9A937233F17FF614D4F704,A0148,E0015,A,A,2024-01-24,,,,1964-11,L001,F,2004-10-31,0.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338202,43D9DFF58C9A937233F17FF614D4F704,A0101,E0015,A,A,2024-01-24,,,,1964-11,L001,F,2004-10-31,0.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338203,43D9DFF58C9A937233F17FF614D4F704,A0002,E0015,A,A,2024-11-20,,,,1964-11,L001,F,2004-10-31,0.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338204,3311B2800C26DF88D3A8530B49518AA5,A0013,E0015,A,A,2024-11-11,,,,1959-11,L001,M,2011-05-13,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338205,3311B2800C26DF88D3A8530B49518AA5,A0159,E0015,A,A,2024-02-26,,,,1959-11,L001,M,2011-05-13,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338206,A9B65F665CEB34584794B8478622372A,A0118,E0015,A,A,2024-10-12,,,,1943-10,L001,M,2005-12-21,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338207,A9B65F665CEB34584794B8478622372A,A0009,E0015,A,A,2024-12-09,,,,1943-10,L001,M,2005-12-21,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338208,F8958E2B6FF4B29895656D47901C711D,A0146,E0015,A,A,2024-11-25,,,,1970-11,L001,M,2011-08-05,4.0,20.0,,,,,,,,,,,1.0,,3.0,0.0,2.0,,,A4
338209,AD58DE6B6BFF9349BB89743A4100D7ED,A0013,E0015,A,A,2024-11-08,,,,1988-03,L001,F,2010-02-04,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338210,66C68ECB6C800766B7E8BEE232ED3FBB,A0102,E0015,A,A,2024-02-23,,,,1975-10,L001,M,2012-01-17,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338211,C40EF529093327F0832D1912B03C2336,A0047,E0015,A,A,2024-02-27,,,,1987-03,L001,F,2012-02-08,2.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338212,C40EF529093327F0832D1912B03C2336,A0118,E0015,A,A,2024-02-27,,,,1987-03,L001,F,2012-02-08,2.0,10.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338213,C40EF529093327F0832D1912B03C2336,A0019,E0015,A,A,2024-02-27,,,,1987-03,L001,F,2012-02-08,2.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338214,C40EF529093327F0832D1912B03C2336,A0148,E0015,A,A,2024-02-27,,,,1987-03,L001,F,2012-02-08,2.0,10.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338215,C40EF529093327F0832D1912B03C2336,A0009,E0015,A,A,2024-12-06,,,,1987-03,L001,F,2012-02-08,2.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338216,C40EF529093327F0832D1912B03C2336,A0149,E0015,A,A,2024-02-27,,,,1987-03,L001,F,2012-02-08,2.0,10.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338217,C40EF529093327F0832D1912B03C2336,A0041,E0015,A,A,2024-02-27,,,,1987-03,L001,F,2012-02-08,2.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338218,C40EF529093327F0832D1912B03C2336,A0144,E0015,A,A,2024-04-12,,,,1987-03,L001,F,2012-02-08,2.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,1.0,,,A3
338219,5614D10C3C89390557F3A1B250256B5E,A0008,E0015,A,A,2024-11-10,,,,1990-08,L001,M,2011-02-02,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338220,5614D10C3C89390557F3A1B250256B5E,A0013,E0015,A,A,2024-11-10,,,,1990-08,L001,M,2011-02-02,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338221,621BA44B570A798B8F51BAE5EA320332,A0147,E0015,A,A,2024-05-09,,,,1986-12,L115,F,2012-09-01,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338222,621BA44B570A798B8F51BAE5EA320332,A0041,E0015,A,A,2024-05-09,,,,1986-12,L115,F,2012-09-01,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338223,621BA44B570A798B8F51BAE5EA320332,A0148,E0015,A,A,2024-05-09,,,,1986-12,L115,F,2012-09-01,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338224,621BA44B570A798B8F51BAE5EA320332,A0143,E0015,A,A,2024-05-09,,,,1986-12,L115,F,2012-09-01,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338225,43E25F8EC757E33805DE3ED55AF9F3B3,A0013,E0015,A,A,2024-11-06,,,,1963-09,L001,F,2011-07-11,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338226,43E25F8EC757E33805DE3ED55AF9F3B3,A0150,E0015,A,A,2024-02-02,,,,1963-09,L001,F,2011-07-11,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338227,43E25F8EC757E33805DE3ED55AF9F3B3,A0093,E0015,A,A,2024-02-02,,,,1963-09,L001,F,2011-07-11,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338228,9B33E022F1346A1C174274EE1F9C5ACF,A0008,E0015,A,A,2024-12-17,,,,1961-08,L001,F,2010-11-01,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338229,732FCF7CA036345F6A16552C4291A93E,A0003,E0015,A,A,2024-12-28,,,,1988-03,L001,F,2011-01-19,3.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338230,5BB473E9DCA735A77691AEAF87D51EF7,A0116,E0015,A,A,2024-01-08,,,,1991-05,L001,F,2007-08-05,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338231,5BB473E9DCA735A77691AEAF87D51EF7,A0013,E0015,A,A,2024-11-06,,,,1991-05,L001,F,2007-08-05,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338232,8AD2F4B580CD5527D7CC84C2CC71D66F,A0159,E0015,A,A,2024-01-30,,,,1982-02,L001,F,2012-06-01,3.0,20.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338233,285A81941CA1C2BF971668FFBF5ECA2F,A0112,E0015,A,A,2024-11-29,,,,1994-07,L001,F,2013-09-11,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338234,285A81941CA1C2BF971668FFBF5ECA2F,A0115,E0015,A,A,2024-11-29,,,,1994-07,L001,F,2013-09-11,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338235,BDBF7238FAE632081EDB1BACD6E573C5,A0113,E0015,A,A,2024-09-04,,,,1989-10,L001,F,2013-06-19,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338236,56DEC1F4E67C90B56E77FC39481C4AF2,A0013,E0015,A,A,2024-11-11,,,,1996-09,L001,F,2014-01-02,3.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338237,77E46A922D85B560D5F2445B097136D7,A0049,E0015,A,A,2024-03-11,,,,1981-06,L001,F,2010-01-13,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338238,71FBFA3C63CBF0EF92E186EC9F74262E,A0009,E0015,A,A,2024-12-05,,,,1954-02,L001,F,2010-06-08,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338239,71FBFA3C63CBF0EF92E186EC9F74262E,A0067,E0015,A,A,2024-10-14,,,,1954-02,L001,F,2010-06-08,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338240,6F5AF14B9AB05380BD3BD13AD68EB3DE,A0009,E0015,A,A,2024-11-06,,,,1992-05,L001,F,2010-07-09,3.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338241,6F5AF14B9AB05380BD3BD13AD68EB3DE,A0013,E0015,A,A,2024-11-06,,,,1992-05,L001,F,2010-07-09,3.0,10.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338242,72E57EB244F70C69FCC937E994DA0BF0,A0107,E0015,A,A,2024-10-12,,,,1984-10,L028,F,2010-07-22,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338243,7882BD8B78C44293D9C2071DA1C6ACFB,A0155,E0015,A,A,2024-10-20,,,,1977-09,L001,F,2010-08-24,7.0,20.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338244,5CD019A42567CFCC897812DD597DB5B5,A0105,E0015,A,A,2024-06-19,,,,1970-01,L001,F,2011-05-11,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338245,7CB4DCFB66E6CA7A5F98961BBE8E72D4,A0057,E0015,A,A,2024-06-06,,,,1987-12,L001,F,2011-08-18,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338246,7CB4DCFB66E6CA7A5F98961BBE8E72D4,A0151,E0015,A,A,2024-06-06,,,,1987-12,L001,F,2011-08-18,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338247,60F76A2A673657B7AE8B9713C5BB1AFF,A0104,E0015,A,A,2024-11-14,,,,1971-12,L001,F,2011-08-30,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338248,9AC0E9CEA317069118CF5C2C328833AD,A0102,E0015,A,A,2024-02-21,,,,1988-03,L069,F,2012-10-18,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338249,CE7F73294D9A3ABF4E6E01CD5415DC47,A0159,E0015,A,A,2024-02-02,,,,1991-04,L001,F,2013-11-06,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338250,C5878C969CBCEDCC5B818B218B588126,A0152,E0015,A,A,2024-12-17,,,,1987-08,L001,F,2013-01-25,3.0,20.0,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338251,C5878C969CBCEDCC5B818B218B588126,A0146,E0015,A,A,2024-12-16,,,,1987-08,L001,F,2013-01-25,3.0,20.0,,,,,,,,,,,1.0,,3.0,0.0,2.0,,,A4
338252,29C792B5311F1321E0D84694FF1BB7A3,A0010,E0015,A,A,2024-12-26,,,,1977-05,L101,F,2007-10-06,2.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338253,573856BD32036AB9548985312288448B,A0065,E0015,A,A,2024-05-09,,,,1973-01,L053,F,2013-06-14,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338254,A4CC5F95ADDD2CC99E92A662DAAC4007,A0105,E0015,A,A,2024-06-07,,,,1951-06,L001,F,2010-01-11,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338255,65B9738D7645FFA65F8E1E1F77903349,A0159,E0015,A,A,2024-02-27,,,,1966-01,L001,F,2011-02-11,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338256,32DB3AB790FC8959E49176B4E1DB8719,A0150,E0015,A,A,2024-03-19,,,,1970-04,L001,F,2012-05-10,4.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338257,E62D44DD86BB8ECD147309E6D007C573,A0150,E0015,A,A,2024-07-04,,,,1982-11,L005,F,2014-06-17,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338258,C47E07C0EC4E53867341C1E2D3C31E8F,A0155,E0015,A,A,2024-10-17,,,,1978-07,L001,F,2014-07-07,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338259,A8F00EC3C6097EA19AEB3737AA6C00EE,A0064,E0015,A,A,2024-02-07,,,,1991-01,L001,F,2011-07-07,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338260,A8F00EC3C6097EA19AEB3737AA6C00EE,A0062,E0015,A,A,2024-02-07,,,,1991-01,L001,F,2011-07-07,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338261,A8F00EC3C6097EA19AEB3737AA6C00EE,A0061,E0015,A,A,2024-02-07,,,,1991-01,L001,F,2011-07-07,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338262,A8F00EC3C6097EA19AEB3737AA6C00EE,A0148,E0015,A,A,2024-02-07,,,,1991-01,L001,F,2011-07-07,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338263,9045C6EFB85F15B8B524FACB5A6F360B,A0002,E0015,A,A,2024-11-25,,,,1970-06,L001,F,2009-12-31,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338264,AADFA13AC1CC06E7B371D6B03D56358B,A0047,E0015,A,A,2024-05-13,,,,1962-03,L001,F,2006-06-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338265,AADFA13AC1CC06E7B371D6B03D56358B,A0041,E0015,A,A,2024-05-13,,,,1962-03,L001,F,2006-06-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338266,AADFA13AC1CC06E7B371D6B03D56358B,A0110,E0015,A,A,2024-11-27,,,,1962-03,L001,F,2006-06-23,,,,,,,,,,,,,1.0,2.0,1.0,0.0,1.0,,,A2
338267,73802067B0D71D7A26432D6B0D4BF36E,A0001,E0015,A,A,2024-02-02,,,,1991-11,L001,F,2011-08-23,4.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338268,B37B8301608DD2FE85758746F0BE8338,A0113,E0015,A,A,2024-11-15,,,,1986-11,L001,F,2015-01-09,4.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338269,B37B8301608DD2FE85758746F0BE8338,A0005,E0015,A,A,2024-11-15,,,,1986-11,L001,F,2015-01-09,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338270,B37B8301608DD2FE85758746F0BE8338,A0011,E0015,A,A,2024-11-15,,,,1986-11,L001,F,2015-01-09,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338271,B37B8301608DD2FE85758746F0BE8338,A0131,E0015,A,A,2024-04-16,,,,1986-11,L001,F,2015-01-09,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338272,B37B8301608DD2FE85758746F0BE8338,A0008,E0015,A,A,2024-11-15,,,,1986-11,L001,F,2015-01-09,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338273,314098994F34DD7E6EA5C72A088BC0EA,A0001,E0015,A,A,2024-03-09,,,,1965-11,L001,M,2010-06-21,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338274,024FC3A2A83780448F9FB6C7D1B54DA1,A0123,E0015,A,A,2024-05-17,,,,1963-11,L001,F,2006-05-15,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338275,024FC3A2A83780448F9FB6C7D1B54DA1,A0145,E0015,A,A,2024-05-17,,,,1963-11,L001,F,2006-05-15,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338276,6886D09B5EE3CDFCC54403FC07BDB5A9,A0120,E0015,A,A,2024-04-28,,,,1958-10,L001,F,2011-07-07,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338277,8D1EA91F37365776831D75A6007DF14B,A0006,E0015,A,A,2024-12-18,,,,1962-02,L001,F,2011-08-11,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338278,C05F24ACEB928FAAD3C7CD0DBF164467,A0149,E0015,A,A,2024-05-16,,,,1999-02,L001,F,2008-11-12,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338279,C05F24ACEB928FAAD3C7CD0DBF164467,A0073,E0015,A,A,2024-05-16,,,,1999-02,L001,F,2008-11-12,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338280,C05F24ACEB928FAAD3C7CD0DBF164467,A0067,E0015,A,A,2024-05-16,,,,1999-02,L001,F,2008-11-12,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338281,C05F24ACEB928FAAD3C7CD0DBF164467,A0095,E0015,A,A,2024-05-16,,,,1999-02,L001,F,2008-11-12,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338282,546DCBBB84E7008249463203C7D77CB3,A0070,E0015,A,A,2024-03-05,,,,1990-08,L001,M,2011-11-10,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338283,DF94D3C85AB9AAF545AFB7D0CD81AE4B,A0009,E0015,A,A,2024-12-04,,,,1977-02,L001,F,2010-05-11,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338284,ECDCB4C8538745D78F05E4FDCEFB81DB,A0150,E0015,A,A,2024-06-20,,,,1987-11,L028,F,2015-12-10,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338285,ECDCB4C8538745D78F05E4FDCEFB81DB,A0052,E0015,A,A,2024-06-20,,,,1987-11,L028,F,2015-12-10,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338286,9259A02FBAD34985B84E7BAF183EAA55,A0075,E0015,A,A,2024-05-27,,,,1951-11,L001,F,2011-04-07,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338287,8EBE0925E6596FD9E35253344536E5CB,A0101,E0015,A,A,2024-01-29,,,,1980-10,L001,F,2012-04-10,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338288,8EBE0925E6596FD9E35253344536E5CB,A0120,E0015,A,A,2024-04-27,,,,1980-10,L001,F,2012-04-10,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338289,8EBE0925E6596FD9E35253344536E5CB,A0118,E0015,A,A,2024-01-29,,,,1980-10,L001,F,2012-04-10,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338290,8EBE0925E6596FD9E35253344536E5CB,A0075,E0015,A,A,2024-01-29,,,,1980-10,L001,F,2012-04-10,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338291,8EBE0925E6596FD9E35253344536E5CB,A0050,E0015,A,A,2024-01-29,,,,1980-10,L001,F,2012-04-10,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338292,8DB0867FFC9E6BE9B0DE1F7299378027,A0062,E0015,A,A,2024-05-07,,,,1966-08,L001,F,2011-08-29,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338293,EBB18B697DA90E95CE090212E4A93F45,A0117,E0015,A,A,2024-02-22,,,,1976-09,L001,F,2012-02-09,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338294,EBB18B697DA90E95CE090212E4A93F45,A0007,E0015,A,A,2024-11-29,,,,1976-09,L001,F,2012-02-09,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338295,E4716794701E9D3F6DFA79D98018C767,A0150,E0015,A,A,2024-04-11,,,,1990-03,L016,M,2013-08-02,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338296,E4716794701E9D3F6DFA79D98018C767,A0149,E0015,A,A,2024-04-11,,,,1990-03,L016,M,2013-08-02,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338297,E4716794701E9D3F6DFA79D98018C767,A0151,E0015,A,A,2024-04-11,,,,1990-03,L016,M,2013-08-02,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338298,E4716794701E9D3F6DFA79D98018C767,A0147,E0015,A,A,2024-04-11,,,,1990-03,L016,M,2013-08-02,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338299,E4716794701E9D3F6DFA79D98018C767,A0148,E0015,A,A,2024-04-11,,,,1990-03,L016,M,2013-08-02,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338300,3D553C18BA9989CDBA7620D08B9D428C,A0151,E0015,A,A,2024-08-26,,,,1975-09,L028,F,2011-05-11,7.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338301,66229A4FA348654238C85D0F84409B31,A0002,E0015,A,A,2024-11-25,,,,1974-10,L001,F,2011-01-14,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338302,66229A4FA348654238C85D0F84409B31,A0102,E0015,A,A,2024-02-23,,,,1974-10,L001,F,2011-01-14,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338303,3D1F0D89667186690F1780564E5CF3EB,A0011,E0015,A,A,2024-11-15,,,,1979-11,L001,F,2005-03-14,7.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338304,AAA43097DAB215C559350FC00792D595,A0020,E0015,A,A,2024-01-24,,,,1972-12,L001,F,2012-01-18,7.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338305,F6121962AC20D5840571699A47521D8F,A0118,E0015,A,A,2024-01-02,,,,1980-10,L001,F,2012-02-04,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338306,F6121962AC20D5840571699A47521D8F,A0024,E0015,A,A,2024-01-02,,,,1980-10,L001,F,2012-02-04,3.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338307,F6121962AC20D5840571699A47521D8F,A0150,E0015,A,A,2024-01-02,,,,1980-10,L001,F,2012-02-04,3.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338308,0FE923666F0ED482935B6729097308BF,A0061,E0015,A,A,2024-02-18,,,,1978-04,L001,F,2010-12-16,4.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338309,BB926390A21F83C563FA944D03C97A32,A0150,E0015,A,A,2024-08-06,,,,1970-04,L001,F,2011-08-30,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338310,600663D19865C457154DC43314993B6E,A0145,E0015,A,A,2024-03-01,,,,1970-12,L001,M,2006-06-23,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338311,CC458A9B7DE851C13FFFE1CC3ADF8D56,A0055,E0015,A,A,2024-11-28,,,,1974-08,L014,F,2015-08-22,7.0,20.0,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338312,0214785E0121E2F680F224E24C3B7419,A0050,E0015,A,A,2024-06-15,,,,1956-12,L001,M,2011-09-13,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
338313,297A23E80ED367ECA718B356638F3BB0,A0150,E0015,A,A,2024-04-11,,,,1962-12,L001,F,2009-01-13,,,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338314,A0973F2954CA9F4281BF753E1850A36E,A0113,E0015,A,A,2024-08-27,,,,1991-11,L001,F,2016-01-09,2.0,20.0,,,,,,,,,,,1.0,3.0,3.0,0.0,2.0,,,A0
338315,80F26644E57E60D6FD3C3ADF079BE091,A0008,E0015,A,A,2024-12-16,,,,1950-01,L001,M,2011-04-14,,,,,,,,,,,,,1.0,1.0,5.0,2.0,2.0,,,A1
