cust_no,rank,prod_id,score2
C0017471,3,D0099,0.023702938079086525
C0017471,4,D0089,0.023702938079086525
C0017471,5,D0047,0.023702938079086525
C0017474,1,P00008,0.15970981641590562
C0017474,2,D0014,0.023702938079086525
C0017474,3,D0098,0.023702938079086525
C0017474,4,D0084,0.023702938079086525
C0017474,5,D0066,0.023702938079086525
C0017478,1,P00018,0.15970981641590562
C0017478,2,P00140,0.15970981641590562
C0017478,3,D0098,0.023702938079086525
C0017478,4,D0024,0.023702938079086525
C0017478,5,D0075,0.023702938079086525
C0017481,1,D0027,0.023702938079086525
C0017481,2,D0099,0.023702938079086525
C0017481,3,D0047,0.023702938079086525
C0017481,4,D0080,0.023702938079086525
C0017481,5,D0050,0.023702938079086525
C0017486,1,P00084,0.15970981641590562
C0017486,2,D0048,0.023702938079086525
C0017486,3,D0055,0.023702938079086525
C0017486,4,D0019,0.023702938079086525
C0017486,5,D0015,0.023702938079086525
C0017490,1,P00111,0.15970981641590562
C0017490,2,P00064,0.15970981641590562
C0017490,3,P00399,0.15970981641590562
C0017490,4,D0038,0.023702938079086525
C0017490,5,D0019,0.023702938079086525
C0017495,1,P00258,0.15970981641590562
C0017495,2,P00076,0.15970981641590562
C0017495,3,P00421,0.15970981641590562
C0017495,4,D0049,0.023702938079086525
C0017495,5,D0016,0.023702938079086525
C0017497,1,D0011,0.023702938079086525
C0017497,2,D0052,0.023702938079086525
C0017497,3,D0097,0.023702938079086525
C0017497,4,D0049,0.023702938079086525
C0017497,5,D0013,0.023702938079086525
C0017503,1,D0010,0.023702938079086525
C0017503,2,D0052,0.023702938079086525
C0017503,3,D0042,0.023702938079086525
C0017503,4,D0011,0.023702938079086525
C0017503,5,D0057,0.023702938079086525
C0017505,1,P00190,0.15970981641590562
C0017505,2,P00094,0.15970981641590562
C0017505,3,D0006,0.023702938079086525
C0017505,4,D0095,0.023702938079086525
C0017505,5,D0043,0.023702938079086525
C0017512,1,D0034,0.023702938079086525
C0017512,2,D0070,0.023702938079086525
C0017512,3,D0080,0.023702938079086525
C0017512,4,D0050,0.023702938079086525
C0017512,5,D0049,0.023702938079086525
C0017515,1,D0006,0.023702938079086525
C0017515,2,D0002,0.023702938079086525
C0017515,3,D0041,0.023702938079086525
C0017515,4,D0018,0.023702938079086525
C0017515,5,D0057,0.023702938079086525
C0017518,1,P00104,0.15970981641590562
C0017518,2,D0003,0.023702938079086525
C0017518,3,D0082,0.023702938079086525
C0017518,4,D0040,0.023702938079086525
C0017518,5,D0024,0.023702938079086525
C0017525,1,P00359,0.15970981641590562
C0017525,2,D0011,0.023702938079086525
C0017525,3,D0077,0.023702938079086525
C0017525,4,D0073,0.023702938079086525
C0017525,5,D0015,0.023702938079086525
C0017530,1,D0023,0.023702938079086525
C0017530,2,D0012,0.023702938079086525
C0017530,3,D0075,0.023702938079086525
C0017530,4,D0063,0.023702938079086525
C0017530,5,D0093,0.023702938079086525
C0017531,1,D0036,0.023702938079086525
C0017531,2,D0079,0.023702938079086525
C0017531,3,D0092,0.023702938079086525
C0017531,4,D0084,0.023702938079086525
C0017531,5,D0030,0.023702938079086525
C0017542,1,P00483,0.15970981641590562
C0017542,2,P00365,0.15970981641590562
C0017542,3,P00205,0.15970981641590562
C0017542,4,D0098,0.023702938079086525
C0017542,5,D0013,0.023702938079086525
C0017548,1,D0050,0.023702938079086525
C0017548,2,D0002,0.023702938079086525
C0017548,3,D0080,0.023702938079086525
C0017548,4,D0051,0.023702938079086525
C0017548,5,D0063,0.023702938079086525
C0017551,1,P00437,0.15970981641590562
C0017551,2,P00157,0.15970981641590562
C0017551,3,D0045,0.023702938079086525
C0017551,4,D0024,0.023702938079086525
C0017551,5,D0034,0.023702938079086525
C0017554,1,P00247,0.15970981641590562
C0017554,2,D0059,0.023702938079086525
C0017554,3,D0095,0.023702938079086525
C0017554,4,D0058,0.023702938079086525
C0017554,5,D0019,0.023702938079086525
C0017558,1,P00329,0.15970981641590562
C0017558,2,P00225,0.15970981641590562
C0017558,3,P00400,0.15970981641590562
C0017558,4,D0044,0.023702938079086525
C0017558,5,D0071,0.023702938079086525
C0017568,1,P00108,0.15970981641590562
C0017568,2,P00240,0.15970981641590562
C0017568,3,D0081,0.023702938079086525
C0017568,4,D0013,0.023702938079086525
C0017568,5,D0037,0.023702938079086525
C0017574,1,P00125,0.15970981641590562
C0017574,2,P00388,0.15970981641590562
C0017574,3,P00437,0.15970981641590562
C0017574,4,P00191,0.15970981641590562
C0017574,5,D0078,0.023702938079086525
C0017577,1,D0066,0.023702938079086525
C0017577,2,D0013,0.023702938079086525
C0017577,3,D0050,0.023702938079086525
C0017577,4,D0037,0.023702938079086525
C0017577,5,D0049,0.023702938079086525
C0017585,1,P00453,0.15970981641590562
C0017585,2,P00297,0.15970981641590562
C0017585,3,D0001,0.023702938079086525
C0017585,4,D0084,0.023702938079086525
C0017585,5,D0059,0.023702938079086525
C0017586,1,P00036,0.15970981641590562
C0017586,2,P00164,0.15970981641590562
C0017586,3,D0040,0.023702938079086525
C0017586,4,D0093,0.023702938079086525
C0017586,5,D0095,0.023702938079086525
C0017595,1,P00343,0.15970981641590562
C0017595,2,D0082,0.023702938079086525
C0017595,3,D0064,0.023702938079086525
C0017595,4,D0026,0.023702938079086525
C0017595,5,D0015,0.023702938079086525
C0017596,1,D0084,0.023702938079086525
C0017596,2,D0082,0.023702938079086525
C0017596,3,D0047,0.023702938079086525
C0017596,4,D0070,0.023702938079086525
C0017596,5,D0091,0.023702938079086525
C0017597,1,D0022,0.023702938079086525
C0017597,2,D0089,0.023702938079086525
C0017597,3,D0063,0.023702938079086525
C0017597,4,D0031,0.023702938079086525
C0017597,5,D0016,0.023702938079086525
C0017604,1,D0047,0.023702938079086525
C0017604,2,D0095,0.023702938079086525
C0017604,3,D0059,0.023702938079086525
C0017604,4,D0024,0.023702938079086525
C0017604,5,D0072,0.023702938079086525
C0017605,1,P00284,0.15970981641590562
C0017605,2,P00254,0.15970981641590562
C0017605,3,D0023,0.023702938079086525
C0017605,4,D0099,0.023702938079086525
C0017605,5,D0073,0.023702938079086525
C0017609,1,D0032,0.023702938079086525
C0017609,2,D0060,0.023702938079086525
C0017609,3,D0050,0.023702938079086525
C0017609,4,D0008,0.023702938079086525
C0017609,5,D0097,0.023702938079086525
C0017610,1,P00213,0.15970981641590562
C0017610,2,P00495,0.15970981641590562
C0017610,3,P00208,0.15970981641590562
C0017610,4,P00330,0.15970981641590562
C0017610,5,D0079,0.023702938079086525
C0017618,1,D0079,0.023702938079086525
C0017618,2,D0028,0.023702938079086525
C0017618,3,D0090,0.023702938079086525
C0017618,4,D0031,0.023702938079086525
C0017618,5,D0045,0.023702938079086525
C0017623,1,P00203,0.15970981641590562
C0017623,2,P00175,0.15970981641590562
C0017623,3,P00297,0.15970981641590562
C0017623,4,D0030,0.023702938079086525
C0017623,5,D0049,0.023702938079086525
C0017628,1,P00210,0.15970981641590562
C0017628,2,D0089,0.023702938079086525
C0017628,3,D0060,0.023702938079086525
C0017628,4,D0026,0.023702938079086525
C0017628,5,D0001,0.023702938079086525
C0017633,1,P00429,0.15970981641590562
C0017633,2,D0003,0.023702938079086525
C0017633,3,D0031,0.023702938079086525
C0017633,4,D0081,0.023702938079086525
C0017633,5,D0010,0.023702938079086525
C0017647,1,P00179,0.15970981641590562
C0017647,2,D0095,0.023702938079086525
C0017647,3,D0028,0.023702938079086525
C0017647,4,D0026,0.023702938079086525
C0017647,5,D0074,0.023702938079086525
C0017649,1,P00293,0.15970981641590562
C0017649,2,P00221,0.15970981641590562
C0017649,3,D0024,0.023702938079086525
C0017649,4,D0061,0.023702938079086525
C0017649,5,D0015,0.023702938079086525
C0017654,1,P00069,0.15970981641590562
C0017654,2,P00292,0.15970981641590562
C0017654,3,P00182,0.15970981641590562
C0017654,4,P00352,0.15970981641590562
C0017654,5,D0018,0.023702938079086525
C0017656,1,D0097,0.023702938079086525
C0017656,2,D0058,0.023702938079086525
C0017656,3,D0045,0.023702938079086525
C0017656,4,D0098,0.023702938079086525
C0017656,5,D0067,0.023702938079086525
C0017665,1,P00022,0.15970981641590562
C0017665,2,P00072,0.15970981641590562
C0017665,3,D0025,0.023702938079086525
C0017665,4,D0051,0.023702938079086525
C0017665,5,D0073,0.023702938079086525
C0017669,1,P00124,0.15970981641590562
C0017669,2,P00023,0.15970981641590562
C0017669,3,D0077,0.023702938079086525
C0017669,4,D0057,0.023702938079086525
C0017669,5,D0040,0.023702938079086525
C0017671,1,P00011,0.15970981641590562
C0017671,2,P00233,0.15970981641590562
C0017671,3,D0003,0.023702938079086525
C0017671,4,D0045,0.023702938079086525
C0017671,5,D0096,0.023702938079086525
C0017673,1,P00017,0.15970981641590562
C0017673,2,D0001,0.023702938079086525
C0017673,3,D0100,0.023702938079086525
C0017673,4,D0031,0.023702938079086525
C0017673,5,D0094,0.023702938079086525
C0017674,1,P00421,0.15970981641590562
C0017674,2,P00145,0.15970981641590562
C0017674,3,P00195,0.15970981641590562
C0017674,4,D0088,0.023702938079086525
C0017674,5,D0091,0.023702938079086525
C0017683,1,P00111,0.15970981641590562
C0017683,2,D0016,0.023702938079086525
C0017683,3,D0056,0.023702938079086525
C0017683,4,D0050,0.023702938079086525
C0017683,5,D0043,0.023702938079086525
C0017684,1,P00261,0.15970981641590562
C0017684,2,D0014,0.023702938079086525
C0017684,3,D0077,0.023702938079086525
C0017684,4,D0058,0.023702938079086525
C0017684,5,D0099,0.023702938079086525
C0017687,1,D0096,0.023702938079086525
C0017687,2,D0005,0.023702938079086525
C0017687,3,D0001,0.023702938079086525
C0017687,4,D0059,0.023702938079086525
C0017687,5,D0042,0.023702938079086525
C0017688,1,D0002,0.023702938079086525
C0017688,2,D0018,0.023702938079086525
C0017688,3,D0055,0.023702938079086525
C0017688,4,D0076,0.023702938079086525
C0017688,5,D0069,0.023702938079086525
C0017695,1,P00372,0.15970981641590562
C0017695,2,P00378,0.15970981641590562
C0017695,3,D0059,0.023702938079086525
C0017695,4,D0019,0.023702938079086525
C0017695,5,D0010,0.023702938079086525
C0017697,1,P00097,0.15970981641590562
C0017697,2,D0065,0.023702938079086525
C0017697,3,D0078,0.023702938079086525
C0017697,4,D0085,0.023702938079086525
C0017697,5,D0023,0.023702938079086525
C0017719,1,D0092,0.023702938079086525
C0017719,2,D0090,0.023702938079086525
C0017719,3,D0042,0.023702938079086525
C0017719,4,D0058,0.023702938079086525
C0017719,5,D0037,0.023702938079086525
C0017725,1,P00002,0.15970981641590562
C0017725,2,D0045,0.023702938079086525
C0017725,3,D0021,0.023702938079086525
C0017725,4,D0068,0.023702938079086525
C0017725,5,D0061,0.023702938079086525
C0017726,1,P00182,0.15970981641590562
C0017726,2,D0005,0.023702938079086525
C0017726,3,D0050,0.023702938079086525
C0017726,4,D0018,0.023702938079086525
C0017726,5,D0010,0.023702938079086525
C0017729,1,P00036,0.15970981641590562
C0017729,2,P00498,0.15970981641590562
C0017729,3,P00130,0.15970981641590562
C0017729,4,D0067,0.023702938079086525
C0017729,5,D0087,0.023702938079086525
C0017731,1,D0015,0.023702938079086525
C0017731,2,D0011,0.023702938079086525
C0017731,3,D0060,0.023702938079086525
C0017731,4,D0085,0.023702938079086525
C0017731,5,D0029,0.023702938079086525
C0017738,1,P00319,0.15970981641590562
C0017738,2,P00117,0.15970981641590562
C0017738,3,P00418,0.15970981641590562
C0017738,4,P00159,0.15970981641590562
C0017738,5,P00449,0.15970981641590562
C0017741,1,P00304,0.15970981641590562
C0017741,2,D0002,0.023702938079086525
C0017741,3,D0081,0.023702938079086525
C0017741,4,D0022,0.023702938079086525
C0017741,5,D0014,0.023702938079086525
C0017742,1,P00011,0.15970981641590562
C0017742,2,D0024,0.023702938079086525
C0017742,3,D0066,0.023702938079086525
C0017742,4,D0043,0.023702938079086525
C0017742,5,D0048,0.023702938079086525
C0017745,1,D0019,0.023702938079086525
C0017745,2,D0035,0.023702938079086525
C0017745,3,D0039,0.023702938079086525
C0017745,4,D0001,0.023702938079086525
C0017745,5,D0057,0.023702938079086525
C0017748,1,P00065,0.15970981641590562
C0017748,2,P00469,0.15970981641590562
C0017748,3,D0071,0.023702938079086525
C0017748,4,D0009,0.023702938079086525
C0017748,5,D0036,0.023702938079086525
C0017753,1,P00246,0.15970981641590562
C0017753,2,P00048,0.15970981641590562
C0017753,3,D0086,0.023702938079086525
C0017753,4,D0047,0.023702938079086525
C0017753,5,D0015,0.023702938079086525
C0017757,1,P00062,0.15970981641590562
C0017757,2,D0007,0.023702938079086525
C0017757,3,D0041,0.023702938079086525
C0017757,4,D0095,0.023702938079086525
C0017757,5,D0032,0.023702938079086525
C0017762,1,P00302,0.15970981641590562
C0017762,2,D0074,0.023702938079086525
C0017762,3,D0065,0.023702938079086525
C0017762,4,D0093,0.023702938079086525
C0017762,5,D0012,0.023702938079086525
C0017763,1,D0082,0.023702938079086525
C0017763,2,D0020,0.023702938079086525
C0017763,3,D0073,0.023702938079086525
C0017763,4,D0091,0.023702938079086525
C0017763,5,D0060,0.023702938079086525
C0017766,1,P00287,0.15970981641590562
C0017766,2,D0082,0.023702938079086525
C0017766,3,D0078,0.023702938079086525
C0017766,4,D0047,0.023702938079086525
C0017766,5,D0015,0.023702938079086525
C0017767,1,P00415,0.15970981641590562
C0017767,2,D0098,0.023702938079086525
C0017767,3,D0032,0.023702938079086525
C0017767,4,D0070,0.023702938079086525
C0017767,5,D0099,0.023702938079086525
C0017770,1,P00115,0.15970981641590562
C0017770,2,D0046,0.023702938079086525
C0017770,3,D0032,0.023702938079086525
C0017770,4,D0088,0.023702938079086525
C0017770,5,D0087,0.023702938079086525
C0017776,1,P00428,0.15970981641590562
C0017776,2,D0030,0.023702938079086525
C0017776,3,D0046,0.023702938079086525
C0017776,4,D0036,0.023702938079086525
C0017776,5,D0027,0.023702938079086525
C0017777,1,P00410,0.15970981641590562
C0017777,2,D0087,0.023702938079086525
C0017777,3,D0085,0.023702938079086525
C0017777,4,D0071,0.023702938079086525
C0017777,5,D0047,0.023702938079086525
C0017780,1,P00015,0.15970981641590562
C0017780,2,P00090,0.15970981641590562
C0017780,3,D0015,0.023702938079086525
C0017780,4,D0097,0.023702938079086525
C0017780,5,D0021,0.023702938079086525
C0017786,1,D0001,0.023702938079086525
C0017786,2,D0021,0.023702938079086525
C0017786,3,D0048,0.023702938079086525
C0017786,4,D0009,0.023702938079086525
C0017786,5,D0029,0.023702938079086525
C0017797,1,D0036,0.023702938079086525
C0017797,2,D0031,0.023702938079086525
C0017797,3,D0090,0.023702938079086525
C0017797,4,D0001,0.023702938079086525
C0017797,5,D0055,0.023702938079086525
C0017799,1,D0006,0.023702938079086525
C0017799,2,D0093,0.023702938079086525
C0017799,3,D0084,0.023702938079086525
C0017799,4,D0085,0.023702938079086525
C0017799,5,D0072,0.023702938079086525
C0017802,1,P00017,0.15970981641590562
C0017802,2,P00462,0.15970981641590562
C0017802,3,P00208,0.15970981641590562
C0017802,4,P00125,0.15970981641590562
C0017802,5,D0040,0.023702938079086525
C0017805,1,P00325,0.15970981641590562
C0017805,2,D0068,0.023702938079086525
C0017805,3,D0035,0.023702938079086525
C0017805,4,D0061,0.023702938079086525
C0017805,5,D0091,0.023702938079086525
C0017810,1,P00139,0.15970981641590562
C0017810,2,P00189,0.15970981641590562
C0017810,3,D0090,0.023702938079086525
C0017810,4,D0043,0.023702938079086525
C0017810,5,D0067,0.023702938079086525
C0017811,1,D0064,0.023702938079086525
C0017811,2,D0049,0.023702938079086525
C0017811,3,D0073,0.023702938079086525
C0017811,4,D0068,0.023702938079086525
C0017811,5,D0076,0.023702938079086525
C0017813,1,P00139,0.15970981641590562
C0017813,2,D0010,0.023702938079086525
C0017813,3,D0017,0.023702938079086525
C0017813,4,D0059,0.023702938079086525
C0017813,5,D0090,0.023702938079086525
C0017816,1,D0070,0.023702938079086525
C0017816,2,D0027,0.023702938079086525
C0017816,3,D0004,0.023702938079086525
C0017816,4,D0065,0.023702938079086525
C0017816,5,D0057,0.023702938079086525
C0017818,1,D0017,0.023702938079086525
C0017818,2,D0012,0.023702938079086525
C0017818,3,D0054,0.023702938079086525
C0017818,4,D0042,0.023702938079086525
C0017818,5,D0009,0.023702938079086525
C0017819,1,P00275,0.15970981641590562
C0017819,2,P00312,0.15970981641590562
C0017819,3,P00101,0.15970981641590562
C0017819,4,P00169,0.15970981641590562
C0017819,5,D0074,0.023702938079086525
C0017821,1,D0045,0.023702938079086525
C0017821,2,D0050,0.023702938079086525
C0017821,3,D0079,0.023702938079086525
C0017821,4,D0020,0.023702938079086525
C0017821,5,D0052,0.023702938079086525
C0017822,1,P00109,0.15970981641590562
C0017822,2,D0063,0.023702938079086525
C0017822,3,D0042,0.023702938079086525
C0017822,4,D0003,0.023702938079086525
C0017822,5,D0001,0.023702938079086525
C0017831,1,D0082,0.023702938079086525
C0017831,2,D0095,0.023702938079086525
C0017831,3,D0001,0.023702938079086525
C0017831,4,D0012,0.023702938079086525
C0017831,5,D0093,0.023702938079086525
C0017832,1,D0084,0.023702938079086525
C0017832,2,D0043,0.023702938079086525
C0017832,3,D0048,0.023702938079086525
C0017832,4,D0011,0.023702938079086525
C0017832,5,D0088,0.023702938079086525
C0017834,1,P00258,0.15970981641590562
C0017834,2,P00193,0.15970981641590562
C0017834,3,D0080,0.023702938079086525
C0017834,4,D0013,0.023702938079086525
C0017834,5,D0074,0.023702938079086525
C0017841,1,P00129,0.15970981641590562
C0017841,2,P00187,0.15970981641590562
C0017841,3,D0091,0.023702938079086525
C0017841,4,D0087,0.023702938079086525
C0017841,5,D0081,0.023702938079086525
C0017857,1,D0093,0.023702938079086525
C0017857,2,D0071,0.023702938079086525
C0017857,3,D0035,0.023702938079086525
C0017857,4,D0037,0.023702938079086525
C0017857,5,D0081,0.023702938079086525
C0017863,1,D0002,0.023702938079086525
C0017863,2,D0080,0.023702938079086525
C0017863,3,D0090,0.023702938079086525
C0017863,4,D0023,0.023702938079086525
C0017863,5,D0003,0.023702938079086525
C0017865,1,P00093,0.15970981641590562
C0017865,2,P00476,0.15970981641590562
C0017865,3,P00148,0.15970981641590562
C0017865,4,D0080,0.023702938079086525
C0017865,5,D0098,0.023702938079086525
C0017881,1,P00481,0.15970981641590562
C0017881,2,P00322,0.15970981641590562
C0017881,3,P00194,0.15970981641590562
C0017881,4,P00052,0.15970981641590562
C0017881,5,P00232,0.15970981641590562
C0017885,1,D0067,0.023702938079086525
C0017885,2,D0019,0.023702938079086525
C0017885,3,D0023,0.023702938079086525
C0017885,4,D0007,0.023702938079086525
C0017885,5,D0038,0.023702938079086525
C0017889,1,P00313,0.15970981641590562
C0017889,2,P00339,0.15970981641590562
C0017889,3,P00182,0.15970981641590562
C0017889,4,P00094,0.15970981641590562
C0017889,5,D0096,0.023702938079086525
C0017896,1,D0088,0.023702938079086525
C0017896,2,D0081,0.023702938079086525
C0017896,3,D0084,0.023702938079086525
C0017896,4,D0006,0.023702938079086525
C0017896,5,D0076,0.023702938079086525
C0017908,1,D0076,0.023702938079086525
C0017908,2,D0008,0.023702938079086525
C0017908,3,D0060,0.023702938079086525
C0017908,4,D0023,0.023702938079086525
C0017908,5,D0045,0.023702938079086525
C0017914,1,D0002,0.023702938079086525
C0017914,2,D0008,0.023702938079086525
C0017914,3,D0097,0.023702938079086525
